Enfin	Rg	ENFIN
,	Fw	,
ni	Cc	NI
ne	Rp	NE
l'	Pp	IL
adorer	Vvn	ADORER
pas	Rg	PAS
.	Fs	.
Ni	Cc	NI
ne	Rp	NE
l'	Pp	IL
adorer	Vvn	ADORER
pas	Rg	PAS
!	Fs	!
Par	S	PAR
là	Rg	LÀ
vous	Pp	VOUS
voulez	Vvc	VOULOIR
dire	Vvn	DIRE
...	Fs	...
Que	Vvc	Que
mon	Ds	MON
coeur	Nc	CUR
désormais	Rg	DÉSORMAIS
vit	Vvc	VIVRE|VOIR
dessous	S	DESSOUS
votre	Ds	VOTRE
empire	Nc	EMPIRE
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
tous	Di	TOUT
mes	Ds	MON
desseins	Nc	DESSEIN
de	S	DE
vivre	Vvn	VIVRE
en	S	EN
liberté	Nc	LIBERTÉ
N'	Ag	N'
ont	Vuc	AVOIR
rien	Pi	RIEN
eu	Ge	AVOIR
d'	S	DE
assez	Rg	ASSEZ
fort	Rg	FORT
contre	S	CONTRE
votre	Ds	VOTRE
beauté	Nc	BEAUTÉ
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Mes	Ds	MON
perfections	Nc	PERFECTION
vous	Pp	VOUS
donnent	Vvc	DONNER
dans	S	DANS
la	Da	LE
vue	Nc	VUE
?	Fs	?
Les	Da	LE
rares	Ag	RARE
qualités	Nc	QUALITÉ
dont	Pr	DONT
vous	Pp	VOUS
êtes	Vuc	ÊTRE
pourvue	Ge	POURVOIR
Vous	Nc	Vous
ôtent	Vvc	ÔTER
tout	Di	TOUT
sujet	Nc	SUJET
de	S	DE
vous	Pp	VOUS
en	S	EN
étonner	Vvn	ÉTONNER
.	Fs	.
Cessez	Vvc	CESSER
aussi	Rg	AUSSI
,	Fw	,
monsieur	Nc	MONSIEUR
,	Fw	,
de	S	DE
vous	Pp	VOUS
l'	Pp	IL
imaginer	Vvn	IMAGINER
.	Fs	.
Si	Cs	SI
vous	Pp	VOUS
brûlez	Vvc	BRÛLER
pour	S	POUR
moi	Pp	JE
,	Fw	,
ce	Pd	CE
ne	Rp	NE
sont	Vuc	ÊTRE
pas	Rg	PAS
merveilles	Nc	MERVEILLE
:	Fw	:
J'	Pp	JE
ai	Vuc	AVOIR
de	Dn	UN
pareils	Ag	PAREIL
discours	Nc	DISCOURS
chaque	Di	CHAQUE
jour	Nc	JOUR
aux	S+Da	À+LES
oreilles	Nc	OREILLE
,	Fw	,
Et	Vvc	Et
tous	Di	TOUT
les	Da	LE
gens	Nc	GENS|GENT
d'	S	DE
esprit	Nc	ESPRIT
en	Pp	EN
font	Vvc	FAIRE
autant	Rg	AUTANT
que	Cs	QUE
vous	Pp	VOUS
.	Fs	.
En	S	EN
amour	Nc	AMOUR
toutefois	Rg	TOUTEFOIS
je	Pp	JE
les	Pp	ILS
surpasse	Vvc	SURPASSER
tous	Pi	TOUT
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
point	Rg	POINT
consulté	Ge	CONSULTER
pour	S	POUR
vous	Pp	VOUS
donner	Vvn	DONNER
mon	Ds	MON
âme	Nc	ÂME
;	Fw	;
Votre	Nc	Votre
premier	Ag	PREMIER
aspect	Nc	ASPECT
sut	Vvc	SAVOIR
allumer	Vvn	ALLUMER
ma	Ds	MON
flamme	Nc	FLAMME
,	Fw	,
Et	Vvc	Et
je	Pp	JE
sentis	Vvc	SENTIR
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
par	S	PAR
un	Dn	UN
secret	Ag	SECRET
pouvoir	Nc	POUVOIR
,	Fw	,
Aussi	Nc	Aussi
prompt	Ag	PROMPT
à	S	À
brûler	Vvn	BRÛLER
que	Cs	QUE
mes	Ds	MON
yeux	Nc	OEIL|YEUX
à	S	À
vous	Pp	VOUS
voir	Vvn	VOIR
.	Fs	.
Avoir	Vun	AVOIR
connu	Ge	CONNAÎTRE
d'abord	Nc	d'abord
combien	Rg	COMBIEN
je	Pp	JE
suis	Vuc	ÊTRE
aimable	Ag	AIMABLE
,	Fw	,
Encore	Vvc	Encore
qu'	Cs	QUE
à	S	À
votre	Ds	VOTRE
avis	Nc	AVIS
il	Pp	IL
soit	Vuc	ÊTRE
inexprimable	Ag	INEXPRIMABLE
,	Fw	,
Ce	Vvc	Ce
grand	Ag	GRAND
et	Cc	ET
prompt	Ag	PROMPT
effet	Nc	EFFET
m'	Pp	JE
assure	Vvc	ASSURER
puissamment	Rg	PUISSAMMENT
De	Vvc	De
la	Da	LE
vivacité	Nc	VIVACITÉ
de	S	DE
votre	Ds	VOTRE
jugement	Nc	JUGEMENT
.	Fs	.
Pour	S	POUR
moi	Pp	JE
,	Fw	,
que	Cs	QUE
la	Da	LE
nature	Nc	NATURE
a	Vuc	AVOIR
faite	Ge	FAIRE
un	Dn	UN
peu	Rg	PEU
grossière	Ag	GROSSIER
,	Fw	,
Mon	Nc	Mon
esprit	Nc	ESPRIT
,	Fw	,
qui	Pr	QUI
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
cette	Dd	CE
vive	Ag	VIF
lumière	Nc	LUMIÈRE
,	Fw	,
Conduit	Vvc	CONDUIRE
trop	Rg	TROP
pesamment	Rg	PESAMMENT
toutes	Di	TOUT
ses	Ds	SON
fonctions	Nc	FONCTION
Pour	Ag	Pour
m'	Pp	JE
avertir	Vvn	AVERTIR
sitôt	Rg	SITÔT
de	S	DE
vos	Ds	VOTRE
perfections	Nc	PERFECTION
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
bien	Rg	BIEN
que	Cs	QUE
vos	Ds	VOTRE
feux	Nc	FEU|FEUX
méritent	Vvc	MÉRITER
récompense	Nc	RÉCOMPENSE
;	Fw	;
Mais	Vvc	Mais
de	S	DE
les	Pp	ILS
seconder	Vvn	SECONDER
ce	Dd	CE
défaut	Nc	DÉFAUT
me	Pp	JE
dispense	Vvc	DISPENSER
.	Fs	.
Railleuse	Nc	RAILLEUR
!	Fs	!
Excusez	Vvc	EXCUSER
-moi	Vvc	-moi
,	Fw	,
je	Pp	JE
parle	Vvc	PARLER
tout	Rg	TOUT
de	S	DE
bon	Ag	BON
.	Fs	.
Le	Da	LE
temps	Nc	TEMPS
de	S	DE
cet	Dd	CE
orgueil	Nc	ORGUEIL
me	Pp	JE
fera	Vvc	FAIRE|FERRER
la	Da	LE
raison	Nc	RAISON
;	Fw	;
Et	Vvc	Et
nous	Pp	NOUS
verrons	Vvc	VOIR
un	Dn	UN
jour	Nc	JOUR
,	Fw	,
à	S	À
force	Nc	FORCE|FORCÉ
de	S	DE
services	Nc	SERVICE
,	Fw	,
Adoucir	Vvn	ADOUCIR
vos	Ds	VOTRE
rigueurs	Nc	RIGUEUR
et	Cc	ET
finir	Vvn	FINIR
mes	Ds	MON
supplices	Nc	SUPPLICE
.	Fs	.
Peut-être	Vvc	Peut-être
l'	Da	LE
avenir	Nc	AVENIR
...	Fs	...
Tout	Vvc	Tout
beau	Ag	BEAU
,	Fw	,
coureur	Nc	COUREUR
,	Fw	,
tout	Di	TOUT
beau	Ag	BEAU
!	Fs	!
On	Pp	ON
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
quitte	Vvc	QUITTER
ainsi	Rg	AINSI
pour	S	POUR
un	Dn	UN
coup	Nc	COUP
de	S	DE
chapeau	Nc	CHAPEAU
:	Fw	:
Vous	Pp	VOUS
aimez	Vvc	AIMER
l'	Da	LE
entretien	Nc	ENTRETIEN
de	S	DE
votre	Ds	VOTRE
fantaisie	Nc	FANTAISIE
;	Fw	;
Mais	Vvc	Mais
pour	S	POUR
un	Dn	UN
cavalier	Nc	CAVALIER
c'	Pd	CE
est	Vuc	ÊTRE
peu	Rg	PEU
de	S	DE
courtoisie	Nc	COURTOISIE
,	Fw	,
Et	Vvc	Et
cela	Pd	CELA
messied	Vvc	MESSEOIR
fort	Rg	FORT
à	S	À
des	Dn	UN
hommes	Nc	HOMME
de	S	DE
cour	Nc	COUR
,	Fw	,
De	Vvc	De
n'	Rp	NE
accompagner	Vvn	ACCOMPAGNER
pas	Rg	PAS
leur	Ds	LEUR
salut	Nc	SALUT
d'	S	DE
un	Dn	UN
bonjour	Nc	BONJOUR
.	Fs	.
Puisque	Cs	PUISQUE
auprès	Rg	AUPRÈS
d'	S	DE
un	Dn	UN
sujet	Nc	SUJET
capable	Ag	CAPABLE
de	S	DE
nous	Pp	NOUS
plaire	Vvn	PLAIRE
La	Vvc	La
présence	Nc	PRÉSENCE
d'	S	DE
un	Dn	UN
tiers	Nc	TIERS
n'	Rp	NE
est	Vuc	ÊTRE
jamais	Rg	JAMAIS
nécessaire	Ag	NÉCESSAIRE
,	Fw	,
De	Vvc	De
peur	Nc	PEUR
qu'	Pr	QUE
il	Pp	IL
en	Pp	EN
reçût	Vvc	RECEVOIR
quelque	Di	QUELQUE
importunité	Nc	IMPORTUNITÉ
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
mieux	Rg	MIEUX
aimé	Ge	AIMER
manquer	Vvn	MANQUER
à	S	À
la	Da	LE
civilité	Nc	CIVILITÉ
.	Fs	.
Voilà	Vvc	Voilà
parer	Vvn	PARER
mon	Ds	MON
coup	Nc	COUP
d'	S	DE
un	Dn	UN
galant	Ag	GALANT
artifice	Nc	ARTIFICE
,	Fw	,
Comme	Vvc	Comme
si	Cs	SI
je	Pp	JE
pouvais	Vvc	POUVOIR
...	Fs	...
Que	Vvc	Que
me	Pp	JE
veux	Vvc	VOULOIR
-tu	Vvn	-tu
,	Fw	,
Florice	Nc	Florice
?	Fs	?
Dis	Vvc	DIRE
-lui	Pd	-lui
que	Pr	QUE
je	Pp	JE
m'	Pp	JE
en	Pp	EN
vais	Vvc	ALLER
.	Fs	.
Messieurs	Nc	MONSIEUR
,	Fw	,
pardonnez	Vvc	PARDONNER
-moi	Vvc	-moi
:	Fw	:
On	Pp	ON
me	Pp	JE
vient	Vvc	VENIR
d'	S	DE
apporter	Vvn	APPORTER
une	Dn	UN
fâcheuse	Ag	FÂCHEUX
loi	Nc	LOI
;	Fw	;
Incivile	Ag	INCIVIL
à	S	À
mon	Ds	MON
tour	Nc	TOUR
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
quitte	Vvc	QUITTER
.	Fs	.
Une	Dn	UN
mère	Nc	MÈRE
m'	Pp	JE
appelle	Vvc	APPELER
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
belle	Ag	BEAU
Hippolyte	Nc	Hippolyte
,	Fw	,
Adieu	Nc	ADIEU
,	Fw	,
souvenez	Vvc	SOUVENIR
-vous	Nc	-vous
...	Fs	...
Mais	Vvc	Mais
vous	Pp	VOUS
,	Fw	,
n'	Rp	NE
y	Pp	Y
songez	Vvc	SONGER
plus	Rg	PLUS
.	Fs	.
Quoi	Pt	QUE|QUOI
,	Fw	,
Dorimant	Ga	Dorimant
,	Fw	,
ce	Dd	CE
mot	Nc	MOT
t'	Pp	TU
a	Vuc	AVOIR
rendu	Ge	RENDRE
tout	Di	TOUT
confus	Ag	CONFUS
!	Fs	!
Ce	Dd	CE
mot	Nc	MOT
à	S	À
mes	Ds	MON
désirs	Nc	DÉSIR
laisse	Vvc	LAISSER
peu	Rg	PEU
d'	S	DE
espérance	Nc	ESPÉRANCE
.	Fs	.
Tu	Pp	TU
ne	Rp	NE
la	Pp	IL
vois	Vvc	ALLER|VOIR
encore	Rg	ENCORE
qu'	Cs	QUE
avec	S	AVEC
indifférence	Nc	INDIFFÉRENCE
?	Fs	?
Comme	Cs	COMME
toi	Pp	TU
Célidée	Vvc	Célidée
.	Fs	.
Elle	Pp	IL
eut	Vuc	AVOIR
donc	Rg	DONC
chez	S	CHEZ
Daphnis	Nc	Daphnis
Hier	Vvc	Hier
dans	S	DANS
son	Ds	SON
entretien	Nc	ENTRETIEN
des	S+Da	DE+LE|DE+LES
charmes	Nc	CHARME
infinis	Ag	INFINI
?	Fs	?
Je	Pp	JE
te	Pp	TU
l'	Pp	IL
avais	Vuc	AVOIR
bien	Rg	BIEN
dit	Ge	DIRE
que	Cs	QUE
ton	Ds	TON
âme	Nc	ÂME
à	S	À
sa	Ds	SON
vue	Nc	VUE
Demeurerait	Vvc	DEMEURER
ou	Cc	OU
prise	Ge	PRENDRE|PRISER
ou	Cc	OU
puissamment	Rg	PUISSAMMENT
émue	Ge	ÉMOUVOIR
;	Fw	;
Mais	Vvc	Mais
tu	Pp	TU
n'	Rp	NE
as	Vuc	AVOIR
pas	Rg	PAS
sitôt	Rg	SITÔT
oublié	Ge	OUBLIER
la	Da	LE
beauté	Nc	BEAUTÉ
Qui	Ag	Qui
fit	Vvc	FAIRE
naître	Vvn	NAÎTRE
au	S+Da	À+LE
palais	Nc	PALAIS
ta	Ds	TON
curiosité	Nc	CURIOSITÉ
?	Fs	?
Du	S+Da	DE+LE
moins	Rg	MOINS
ces	Dd	CE
deux	Nc	DEUX
objets	Nc	OBJET
balancent	Vvc	BALANCER
ton	Ds	TON
courage	Nc	COURAGE
?	Fs	?
Sais	Vvc	SAVOIR
-tu	Vvn	-tu
bien	Rg	BIEN
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
justement	Rg	JUSTEMENT
mon	Ds	MON
visage	Nc	VISAGE
,	Fw	,
Celui	Pd	CELUI
que	Pr	QUE
j'	Pp	JE
avais	Vuc	AVOIR
vu	Ge	VOIR
le	Da	LE
matin	Nc	MATIN|MÂTIN
au	S+Da	À+LE
palais	Nc	PALAIS
?	Fs	?
À	Vvc	À
ce	Dd	CE
compte	Nc	COMPTE
...	Fs	...
J'	Vvc	J'
en	Pp	EN
tiens	Vvc	TENIR
,	Fw	,
ou	Cc	OU
l'	Pp	IL
on	Pp	ON
n'	Rp	NE
en	Pp	EN
tint	Vvc	TENIR
jamais	Rg	JAMAIS
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
consentir	Vvn	CONSENTIR
bientôt	Rg	BIENTÔT
à	S	À
perdre	Vvn	PERDRE
ta	Ds	TON
franchise	Nc	FRANCHISE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
rendre	Vvn	RENDRE
un	Dn	UN
prompt	Ag	PROMPT
hommage	Nc	HOMMAGE
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
qui	Pr	QUI
me	Pp	JE
l'	Pp	IL
ont	Vuc	AVOIR
prise	Ge	PRENDRE|PRISER
.	Fs	.
Puisque	Cs	PUISQUE
tu	Pp	TU
les	Pp	ILS
connais	Vvc	CONNAÎTRE
,	Fw	,
je	Pp	JE
ne	Rp	NE
plains	Vvc	PLAINDRE
plus	Rg	PLUS
ton	Ds	TON
mal	Nc	MAL
.	Fs	.
Leur	Ds	LEUR
coup	Nc	COUP
,	Fw	,
pour	S	POUR
les	Pp	ILS
connaître	Vvn	CONNAÎTRE
,	Fw	,
en	S	EN
est-il	Ag	est-il
moins	Nc	MOINS
fatal	Ag	FATAL
?	Fs	?
Non	Rg	NON
,	Fw	,
mais	Cc	MAIS
du	S+Da	DE+LE
moins	Nc	MOINS
ton	Ds	TON
coeur	Nc	CUR
n'	Rp	NE
est	Vuc	ÊTRE
plus	Rg	PLUS
à	S	À
la	Da	LE
torture	Nc	TORTURE
De	Vvc	De
voir	Vvn	VOIR
tes	Ds	TON
voeux	Nc	VU
forcés	Ge	FORCER
d'	S	DE
aller	Vvn	ALLER
à	S	À
l'	Da	LE
aventure	Nc	AVENTURE
;	Fw	;
Et	Vvc	Et
cette	Dd	CE
belle	Ag	BEAU
humeur	Nc	HUMEUR
de	S	DE
l'	Da	LE
objet	Nc	OBJET
qui	Pr	QUI
t'	Pp	TU
a	Vuc	AVOIR
pris	Ge	PRENDRE
...	Fs	...
Sous	Vvc	Sous
un	Dn	UN
accueil	Nc	ACCUEIL
riant	Ga	RIRE
cache	Vvc	CACHER
un	Dn	UN
subtil	Ag	SUBTIL
mépris	Nc	MÉPRIS
.	Fs	.
Ah	I	AH
!	Fs	!
Que	Cs	QUE
tu	Pp	TU
ne	Rp	NE
sais	Vvc	SAVOIR
pas	Rg	PAS
de	S	DE
quel	Dt	QUEL
air	Nc	AIR
on	Pp	ON
me	Pp	JE
traite	Vvc	TRAITER
!	Fs	!
Je	Pp	JE
t'	Pp	TU
en	Pp	EN
avais	Vuc	AVOIR
jugé	Ge	JUGER
l'	Da	LE
âme	Nc	ÂME
fort	Rg	FORT
satisfaite	Ge	SATISFAIRE
;	Fw	;
Et	Vvc	Et
cette	Dd	CE
gaie	Ag	GAI
humeur	Nc	HUMEUR
,	Fw	,
qui	Pr	QUI
brillait	Vvc	BRILLER
dans	S	DANS
ses	Ds	SON
yeux	Nc	OEIL|YEUX
,	Fw	,
M'	Vvc	M'
en	Pp	EN
promettait	Vvc	PROMETTRE
pour	S	POUR
toi	Pp	TU
quelque	Di	QUELQUE
chose	Nc	CHOSE
de	S	DE
mieux	Nc	MIEUX
.	Fs	.
Cette	Dd	CE
belle	Ag	BEAU
,	Fw	,
de	S	DE
vrai	Ag	VRAI
,	Fw	,
quoique	Cs	QUOIQUE
toute	Di	TOUT
de	S	DE
glace	Nc	GLACE|GLACÉ
,	Fw	,
Mêle	Vvc	Mêle
dans	S	DANS
ses	Ds	SON
froideurs	Nc	FROIDEUR
je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
quelle	Dt	QUEL
grâce	Nc	GRÂCE
,	Fw	,
Par	Nc	PAR
où	Pr	OÙ
tout	Pi	TOUT
de	S	DE
nouveau	Ag	NOUVEAU
je	Pp	JE
me	Pp	JE
laisse	Vvc	LAISSER
gagner	Vvn	GAGNER
,	Fw	,
Et	Vvc	Et
consens	Vvc	CONSENTIR
,	Fw	,
peu	Rg	PEU
s'	Cs	SI
en	Pp	EN
faut	Vvc	FAILLIR|FALLOIR
,	Fw	,
à	S	À
m'	Pp	JE
en	S	EN
voir	Vvn	VOIR
dédaigner	Vvn	DÉDAIGNER
.	Fs	.
Loin	Rg	LOIN
de	S	DE
s'	Pp	SE
en	S	EN
affaiblir	Vvn	AFFAIBLIR
,	Fw	,
mon	Ds	MON
amour	Nc	AMOUR
s'	Pp	SE
en	Pp	EN
augmente	Vvc	AUGMENTER
;	Fw	;
Je	Vvc	Je
demeure	Vvc	DEMEURER
charmé	Ge	CHARMER
de	S	DE
ce	Pd	CE
qui	Pr	QUI
me	Pp	JE
tourmente	Vvc	TOURMENTER
.	Fs	.
Je	Pp	JE
pourrais	Vvc	POUVOIR
de	S	DE
toute	Di	TOUT
autre	Ag	AUTRE
être	Vun	ÊTRE
le	Da	LE
possesseur	Nc	POSSESSEUR
,	Fw	,
Que	Vvc	Que
sa	Ds	SON
possession	Nc	POSSESSION
aurait	Vuc	AVOIR
moins	Rg	MOINS
de	S	DE
douceur	Nc	DOUCEUR
.	Fs	.
Je	Pp	JE
ne	Rp	NE
suis	Vuc	ÊTRE
plus	Rg	PLUS
à	S	À
moi	Pp	JE
quand	Cs	QUAND
je	Pp	JE
vois	Vvc	ALLER|VOIR
Hippolyte	Nc	Hippolyte
Rejeter	Vvn	REJETER
ma	Ds	MON
louange	Nc	LOUANGE
et	Cc	ET
vanter	Vvn	VANTER
son	Ds	SON
mérite	Nc	MÉRITE
,	Fw	,
Négliger	Vvn	Négliger
mon	Ds	MON
amour	Nc	AMOUR
ensemble	Rg	ENSEMBLE
et	Cc	ET
l'	Pp	IL
approuver	Vvn	APPROUVER
,	Fw	,
Me	Vvc	Me
remplir	Vvn	REMPLIR
tout	Pi	TOUT
d'	S	DE
un	Dn	UN
temps	Nc	TEMPS
d'	S	DE
espoir	Nc	ESPOIR
et	Cc	ET
m'	Pp	JE
en	Pp	EN
priver	Vvn	PRIVER
,	Fw	,
Me	Vvc	Me
refuser	Vvn	REFUSER
son	Ds	SON
coeur	Nc	CUR
en	S	EN
acceptant	Ga	ACCEPTER
mon	Ds	MON
âme	Nc	ÂME
,	Fw	,
Faire	Vvc	Faire
état	Nc	ÉTAT
de	S	DE
mon	Ds	MON
choix	Nc	CHOIX
en	S	EN
méprisant	Ga	MÉPRISER
ma	Ds	MON
flamme	Nc	FLAMME
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
En	S	EN
voilà	S	VOILÀ
trop	Rg	TROP
:	Fw	:
le	Da	LE
moindre	Ag	MOINDRE
de	S	DE
ces	Dd	CE
traits	Nc	TRAIT|TRAITS
A	Vvc	A
pour	S	POUR
me	Pp	JE
retenir	Vvn	RETENIR
de	S	DE
trop	Rg	TROP
puissants	Ag	PUISSANT
attraits	Nc	ATTRAIT
:	Fw	:
Trop	Rg	TROP
heureux	Ag	HEUREUX
d'	S	DE
avoir	Vun	AVOIR
vu	Ge	VOIR
sa	Ds	SON
froideur	Nc	FROIDEUR
enjouée	Ge	ENJOUER
Ne	Vvc	Ne
se	Pp	IL
point	Rg	POINT
offenser	Vvn	OFFENSER
d'	S	DE
une	Dn	UN
ardeur	Nc	ARDEUR
avouée	Ge	AVOUER
!	Fs	!
Son	Ds	SON
adieu	Nc	ADIEU
toutefois	Rg	TOUTEFOIS
te	Pp	TU
défend	Vvc	DÉFENDRE
d'	S	DE
y	Pp	Y
songer	Vvn	SONGER
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
commandement	Nc	COMMANDEMENT
t'	Pp	TU
en	Pp	EN
devrait	Vvc	DEVOIR
dégager	Vvn	DÉGAGER
.	Fs	.
Qu'	Cs	QUE
un	Dn	UN
plus	Rg	PLUS
capricieux	Ag	CAPRICIEUX
d'	S	DE
un	Dn	UN
tel	Ag	TEL
adieu	Nc	ADIEU
s'	Pp	SE
offense	Vvc	OFFENSER
;	Fw	;
Il	Vvc	Il
me	Pp	JE
donne	Vvc	DONNER
un	Dn	UN
conseil	Nc	CONSEIL
plutôt	Rg	PLUTÔT
qu'	Cs	QUE
une	Dn	UN
défense	Nc	DÉFENSE
,	Fw	,
Et	Vvc	Et
par	S	PAR
ce	Dd	CE
mot	Nc	MOT
d'	S	DE
avis	Nc	AVIS
,	Fw	,
son	Ds	SON
coeur	Nc	CUR
sans	S	SANS
amitié	Nc	AMITIÉ
Du	Vvc	Du
temps	Nc	TEMPS
que	Pr	QUE
j'	Pp	JE
y	Pp	Y
perdrai	Vvc	PERDRE
montre	Vvc	MONTRER
quelque	Di	QUELQUE
pitié	Nc	PITIÉ
.	Fs	.
Soit	Vuc	ÊTRE
défense	Nc	DÉFENSE
ou	Cc	OU
conseil	Nc	CONSEIL
,	Fw	,
de	S	DE
rien	Pi	RIEN
ne	Rp	NE
désespère	Vvc	DÉSESPÉRER
;	Fw	;
Je	Vvc	Je
te	Pp	TU
réponds	Vvc	RÉPONDRE
déjà	Rg	DÉJÀ
de	S	DE
l'	Da	LE
esprit	Nc	ESPRIT
de	S	DE
sa	Ds	SON
mère	Nc	MÈRE
.	Fs	.
Pleirante	Ga	Pleirante
son	Ds	SON
voisin	Nc	VOISIN
lui	Pp	IL
parlera	Vvc	PARLER
pour	S	POUR
toi	Pp	TU
;	Fw	;
Il	Vvc	Il
peut	Vvc	POUVOIR
beaucoup	Rg	BEAUCOUP
sur	S	SUR
elle	Pp	IL
,	Fw	,
et	Cc	ET
fera	Vvc	FAIRE|FERRER
tout	Rg	TOUT
pour	S	POUR
moi	Pp	JE
.	Fs	.
Tu	Pp	TU
sais	Vvc	SAVOIR
qu'	Cs	QUE
il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
donné	Ge	DONNER
sa	Ds	SON
fille	Nc	FILLE
pour	S	POUR
maîtresse	Nc	MAÎTRE|MAÎTRESSE
.	Fs	.
Tâche	Vvc	Tâche
à	S	À
vaincre	Vvn	VAINCRE
Hippolyte	Nc	Hippolyte
avec	S	AVEC
un	Dn	UN
peu	Rg	PEU
d'	S	DE
adresse	Nc	ADRESSE
,	Fw	,
Et	Vvc	Et
n'	Rp	NE
appréhende	Vvc	APPRÉHENDER
pas	Rg	PAS
qu'	Cs	QUE
il	Pp	IL
en	Pp	EN
faille	Vvc	FAILLIR|FALLOIR
beaucoup	Rg	BEAUCOUP
:	Fw	:
Tu	Pp	TU
verras	Vvc	VOIR
sa	Ds	SON
froideur	Nc	FROIDEUR
se	Pp	IL
perdre	Vvn	PERDRE
tout	Pi	TOUT
d'	S	DE
un	Dn	UN
coup	Nc	COUP
.	Fs	.
Elle	Pp	IL
ne	Rp	NE
se	Pp	IL
contraint	Vvc	CONTRAINDRE
à	S	À
cette	Dd	CE
indifférence	Nc	INDIFFÉRENCE
Que	Vvc	Que
pour	S	POUR
rendre	Vvn	RENDRE
une	Dn	UN
entière	Ag	ENTIER
et	Cc	ET
pleine	Ag	PLEIN
déférence	Nc	DÉFÉRENCE
,	Fw	,
Et	Vvc	Et
cherche	Vvc	CHERCHER
,	Fw	,
en	S	EN
déguisant	Ga	DÉGUISER
son	Ds	SON
propre	Ag	PROPRE
sentiment	Nc	SENTIMENT
,	Fw	,
La	Vvc	La
gloire	Nc	GLOIRE
de	S	DE
n'	Rp	NE
aimer	Vvn	AIMER
que	Cs	QUE
par	S	PAR
commandement	Nc	COMMANDEMENT
.	Fs	.
Tu	Pp	TU
me	Pp	JE
flattes	Vvc	FLATTER
,	Fw	,
ami	Nc	AMI
,	Fw	,
d'	S	DE
une	Dn	UN
attente	Nc	ATTENTE
frivole	Ag	FRIVOLE
.	Fs	.
L'	Da	LE
effet	Nc	EFFET
suivra	Vvc	SUIVRE
de	S	DE
près	Rg	PRÈS
.	Fs	.
Mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
sur	S	SUR
ta	Ds	TON
parole	Nc	PAROLE
,	Fw	,
Ne	Vvc	Ne
se	Pp	IL
résout	Vvc	RÉSOUDRE
qu'	Cs	QUE
à	S	À
peine	Nc	PEINE
à	S	À
vivre	Vvn	VIVRE
plus	Rg	PLUS
content	Ag	CONTENT
.	Fs	.
Il	Pp	IL
se	Pp	IL
peut	Vvc	POUVOIR
assurer	Vvn	ASSURER
du	S+Da	DE+LE
bonheur	Nc	BONHEUR
qu'	Pr	QUE
il	Pp	IL
prétend	Vvc	PRÉTENDRE
:	Fw	:
J'	Pp	JE
y	Pp	Y
donnerai	Vvc	DONNER
bon	Ag	BON
ordre	Nc	ORDRE
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
le	Da	LE
temps	Nc	TEMPS
me	Pp	JE
presse	Vvc	PRESSER
,	Fw	,
Et	Vvc	Et
je	Pp	JE
viens	Vvc	VENIR
de	S	DE
sortir	Vvn	SORTIR
d'	S	DE
auprès	Rg	AUPRÈS
de	S	DE
ma	Ds	MON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
;	Fw	;
Quelques	Vvc	Quelques
commissions	Nc	COMMISSION
dont	Pr	DONT
elle	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
chargé	Ge	CHARGER
M'	Vvc	M'
obligent	Vvc	OBLIGER
maintenant	Rg	MAINTENANT
à	S	À
prendre	Vvn	PRENDRE
ce	Dd	CE
congé	Nc	CONGÉ
.	Fs	.
Dieux	Nc	DIEU|DIEUX
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
malaisé	Ag	MALAISÉ
qu'	Cs	QUE
une	Dn	UN
âme	Nc	ÂME
bien	Rg	BIEN
atteinte	Ge	ATTEINDRE
Conçoive	Vvc	Conçoive
de	S	DE
l'	Da	LE
espoir	Nc	ESPOIR
qu'	Cs	QUE
avec	S	AVEC
un	Dn	UN
peu	Rg	PEU
de	S	DE
crainte	Nc	CRAINTE
!	Fs	!
Je	Pp	JE
dois	Vvc	DEVOIR
toute	Di	TOUT
croyance	Nc	CROYANCE
