Oui	Rg	OUI
pas	Rg	PAS
l'	Da	LE
objet	Nc	OBJET
de	S	DE
notre	Ds	NOTRE
amour	Nc	AMOUR
.	Fs	.
Soit	Vuc	ÊTRE
ou	Cc	OU
crime	Nc	CRIME
de	S	DE
Rome	Nc	Rome
,	Fw	,
ou	Cc	OU
de	S	DE
la	Da	LE
destinée	Nc	DESTINÉE
,	Fw	,
Notre	Nc	Notre
âme	Nc	ÂME
est	Vuc	ÊTRE
pour	S	POUR
jamais	Rg	JAMAIS
aux	S+Da	À+LES
soupirs	Nc	SOUPIR
condamnée	Ge	CONDAMNER
;	Fw	;
Et	Vvc	Et
de	S	DE
quelques	Di	QUELQUE
bienfaits	Nc	BIENFAIT
qu'	Pr	QUE
on	Pp	ON
flatte	Vvc	FLATTER
nos	Ds	NOTRE
douleurs	Nc	DOULEUR
,	Fw	,
Nous	Vvc	Nous
ne	Rp	NE
les	Pp	ILS
recevrons	Vvc	RECEVOIR
qu'	Cs	QUE
en	Pp	EN
rependant	Ga	REPENDRE
des	Dn	UN
pleurs	Nc	PLEUR
.	Fs	.
Puisque	Cs	PUISQUE
votre	Ds	VOTRE
douleur	Nc	DOULEUR
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
se	Pp	IL
contraindre	Vvn	CONTRAINDRE
,	Fw	,
Plaignez	Vvc	PLAINDRE
-vous	Nc	-vous
,	Fw	,
sans	S	SANS
que	Pr	QUE
Rome	Vvc	Rome
ait	Vuc	AVOIR
sujet	Nc	SUJET
de	S	DE
se	Pp	IL
plaindre	Vvn	PLAINDRE
.	Fs	.
Elle	Pp	IL
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
causé	Ge	CAUSER
les	Da	LE
maux	Nc	MAL
que	Pr	QUE
vous	Pp	VOUS
sentez	Vvc	SENTIR
;	Fw	;
Mais	Vvc	Mais
quand	Cs	QUAND
ils	Pp	ILS
lui	Pp	IL
seraient	Vuc	ÊTRE
injustement	Rg	INJUSTEMENT
imputés	Ge	IMPUTER
,	Fw	,
Si	Vvc	Si
vous	Pp	VOUS
aviez	Vuc	AVOIR
pour	S	POUR
Rome	Vvc	Rome
un	Dn	UN
véritable	Ag	VÉRITABLE
zèle	Nc	ZÈLE
,	Fw	,
Il	Vvc	Il
vous	Pp	VOUS
faudrait	Vvc	FAILLIR|FALLOIR
chérir	Vvn	CHÉRIR
les	Da	LE
maux	Nc	MAL
qui	Pr	QUI
viendraient	Vvc	VENIR
d'	S	DE
elle	Pp	IL
;	Fw	;
Et	Vvc	Et
loin	Rg	LOIN
de	S	DE
la	Pp	IL
blâmer	Vvn	BLÂMER
par	S	PAR
de	Dn	UN
lâches	Ag	LÂCHE
douleurs	Nc	DOULEUR
,	Fw	,
Dévorer	Nc	Dévorer
par	S	PAR
respect	Nc	RESPECT
vos	Ds	VOTRE
soupirs	Nc	SOUPIR
,	Fw	,
et	Cc	ET
vos	Ds	VOTRE
pleurs	Nc	PLEUR
:	Fw	:
Voilà	Vvc	Voilà
d'	S	DE
un	Dn	UN
vrai	Ag	VRAI
Romain	Nc	ROMAIN
le	Da	LE
généreux	Ag	GÉNÉREUX
langage	Nc	LANGAGE
.	Fs	.
Ces	Dd	CE
vertus	Nc	VERTU
sont	Vuc	ÊTRE
pour	S	POUR
nous	Pp	NOUS
de	Dn	UN
difficile	Ag	DIFFICILE
usage	Nc	USAGE
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
mais	Cc	MAIS
le	Da	LE
respect	Nc	RESPECT
qu'	Pr	QUE
on	Pp	ON
doit	Vvc	DEVOIR
à	S	À
vos	Ds	VOTRE
bontés	Nc	BONTÉ
,	Fw	,
Nous	Vvc	Nous
fera	Vvc	FAIRE|FERRER
triompher	Vvn	TRIOMPHER
de	S	DE
ces	Dd	CE
difficultés	Nc	DIFFICULTÉ
;	Fw	;
Nous	Vvc	Nous
vous	Pp	VOUS
obéirons	Vvc	OBÉIR
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
voyez	Vvc	VOIR
Vitelle	Nc	Vitelle
:	Fw	:
Donnez	Vvc	DONNER
-lui	Nc	-lui
de	S	DE
ma	Ds	MON
part	Nc	PART
cette	Dd	CE
heureuse	Ag	HEUREUX
nouvelle	Nc	NOUVEAU|NOUVELLE
,	Fw	,
Maintenant	Ga	MAINTENIR
les	Da	LE
Romains	Nc	ROMAIN
me	Pp	JE
demandent	Vvc	DEMANDER
ailleurs	Rg	AILLEURS
,	Fw	,
Adieu	Nc	ADIEU
,	Fw	,
prenez	Vvc	PRENDRE
pour	S	POUR
eux	Pp	EUX
des	Dn	UN
sentiments	Nc	SENTIMENT
meilleurs	Ag	MEILLEUR
.	Fs	.
Quel	Dt	QUEL
est	Vuc	ÊTRE
votre	Ds	VOTRE
dessein	Nc	DESSEIN
?	Fs	?
Et	Cc	ET
le	Da	LE
votre	As#Ps	VÔTRE
mon	Ds	MON
frère	Nc	FRÈRE
?	Fs	?
J'	Pp	JE
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
par	S	PAR
mes	Ds	MON
pleurs	Nc	PLEUR
attendrir	Vvn	ATTENDRIR
notre	Ds	NOTRE
père	Nc	PÈRE
,	Fw	,
Et	Vvc	Et
lui	Pp	IL
faisant	Ga	FAIRE
quitter	Vvn	QUITTER
le	Da	LE
parti	Nc	PARTI
des	S+Da	DE+LE|DE+LES
Romains	Nc	ROMAIN
,	Fw	,
Le	Vvc	Le
rendre	Vvn	RENDRE
favorable	Ag	FAVORABLE
à	S	À
nos	Ds	NOTRE
derniers	Ag	DERNIER
desseins	Nc	DESSEIN
.	Fs	.
Bien	Rg	BIEN
que	Cs	QUE
pour	S	POUR
les	Da	LE
Tarquins	Nc	Tarquins
sa	Ds	SON
haine	Nc	HAINE
soit	Vuc	ÊTRE
extrême	Ag	EXTRÊME
,	Fw	,
Je	Vvc	Je
connais	Vvc	CONNAÎTRE
ses	Ds	SON
bontés	Nc	BONTÉ
et	Cc	ET
sais	Vvc	SAVOIR
comme	Cs	COMME
il	Pp	IL
nous	Pp	NOUS
aime	Vvc	AIMER
.	Fs	.
Mais	Cc	MAIS
par	S	PAR
un	Dn	UN
mouvement	Nc	MOUVEMENT
qu'	Pr	QUE
on	Pp	ON
ne	Rp	NE
peut	Vvc	POUVOIR
excuser	Vvn	EXCUSER
,	Fw	,
Vous	Nc	Vous
avez	Vuc	AVOIR
:	Fw	:
J'	Pp	JE
ai	Vuc	AVOIR
tâché	Ge	TÂCHER
de	S	DE
vous	Pp	VOUS
désabuser	Vvn	DÉSABUSER
,	Fw	,
Osez	Vvc	OSER
-vous	Nc	-vous
espérer	Vvn	ESPÉRER
qu'	Cs	QUE
à	S	À
l'	Da	LE
aspect	Nc	ASPECT
de	S	DE
vos	Ds	VOTRE
larmes	Nc	LARME
,	Fw	,
En	Vvc	En
faveur	Nc	FAVEUR
des	S+Da	DE+LE|DE+LES
Tarquins	Nc	Tarquins
Brute	Ge	Brute
prenne	Vvc	PRENDRE
les	Da	LE
armes	Nc	ARME|ARMÉ
:	Fw	:
Et	Cc	ET
relève	Vvc	RELEVER
lui-même	Pp	LUI-MÊME
avec	S	AVEC
ses	Ds	SON
propres	Ag	PROPRE
mains	Nc	MAIN
,	Fw	,
Le	Vvc	Le
joug	Nc	JOUG
dont	Pr	DONT
son	Ds	SON
courage	Nc	COURAGE
affranchit	Vvc	AFFRANCHIR
les	Da	LE
Romains	Nc	ROMAIN
?	Fs	?
Nous	Pp	NOUS
sommes	Vuc	ÊTRE
arrivés	Ge	ARRIVER
dans	S	DANS
cette	Dd	CE
conjoncture	Nc	CONJONCTURE
,	Fw	,
Où	Vvc	Où
trouvant	Ga	TROUVER
contre	S	CONTRE
nous	Pp	NOUS
l'	Da	LE
amour	Nc	AMOUR
,	Fw	,
et	Cc	ET
la	Da	LE
nature	Nc	NATURE
,	Fw	,
Pressé	Vvc	Pressé
de	S	DE
deux	Nc	DEUX
devoirs	Nc	DEVOIR
si	Rg	SI
sacrés	Ge	SACRER
,	Fw	,
et	Cc	ET
si	Rg	SI
saints	Ag	SAINT
Vous	Nc	Vous
ne	Rp	NE
ferez	Vvc	FAIRE|FERRER
des	Dn	UN
veux	Vvc	VOULOIR
que	Cs	QUE
pour	S	POUR
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
crains	Vvc	CRAINDRE
:	Fw	:
Et	Cc	ET
dans	S	DANS
ce	Dd	CE
triste	Ag	TRISTE
état	Nc	ÉTAT
quels	Dt	QUEL
voeux	Nc	VU
pouvez	Vvc	POUVOIR
-vous	Nc	-vous
faire	Vvn	FAIRE
;	Fw	;
Est	Vvc	Est
-ce	Vvc	-ce
contre	S	CONTRE
Tullie	Nc	Tullie
,	Fw	,
ou	Cc	OU
contre	S	CONTRE
votre	Ds	VOTRE
Père	Nc	Père
?	Fs	?
Qui	Pr	QUI
de	S	DE
deux	Nc	DEUX
pour	S	POUR
victime	Nc	VICTIME
a	Vuc	AVOIR
choisi	Ge	CHOISIR
votre	Ds	VOTRE
bras	Nc	BRAS
?	Fs	?
Est	Vuc	ÊTRE
-ce	Ge	-ce
Brute	Vvc	Brute
,	Fw	,
ou	Cc	OU
Tullie	Vvc	Tullie
?	Fs	?
Ah	I	AH
!	Fs	!
Ne	Rp	NE
me	Pp	JE
pressez	Vvc	PRESSER
pas	Rg	PAS
.	Fs	.
Je	Pp	JE
puis	Vvc	POUVOIR
venger	Vvn	VENGER
Tullie	Vvc	Tullie
,	Fw	,
et	Cc	ET
respecter	Vvn	RESPECTER
mon	Ds	MON
Père	Nc	Père
.	Fs	.
Cessez	Vvc	CESSER
de	S	DE
vous	Pp	VOUS
flatter	Vvn	FLATTER
d'	S	DE
un	Dn	UN
bien	Rg	BIEN
imaginaire	Ag	IMAGINAIRE
;	Fw	;
L'	Vvc	L'
espoir	Nc	ESPOIR
de	S	DE
ce	Dd	CE
bonheur	Nc	BONHEUR
ne	Rp	NE
nous	Pp	NOUS
est	Vuc	ÊTRE
plus	Rg	PLUS
permis	Ge	PERMETTRE
,	Fw	,
L'	Vvc	L'
un	Pi	UN
ou	Pr	OÙ
l'	Da	LE
autre	Pi	AUTRE
,	Fw	,
ou	Cc	OU
tous	Di	TOUT
deux	Nc	DEUX
seront	Vuc	ÊTRE
nos	Ds	NOTRE
ennemis	Nc	ENNEMI
.	Fs	.
La	Da	LE
fatale	Ag	FATAL
rigueur	Nc	RIGUEUR
du	S+Da	DE+LE
sort	Nc	SORT
qui	Pr	QUI
nous	Pp	NOUS
opprime	Vvc	OPPRIMER
,	Fw	,
A	Vvc	A
levé	Ge	LEVER
le	Da	LE
bandeau	Nc	BANDEAU
qui	Pr	QUI
couvrait	Vvc	COUVRIR
notre	Ds	NOTRE
crime	Nc	CRIME
.	Fs	.
À	Vvc	À
nos	Ds	NOTRE
derniers	Ag	DERNIER
complots	Nc	COMPLOT
tout	Di	TOUT
prétexte	Nc	PRÉTEXTE
est	Vuc	ÊTRE
ôté	Ge	ÔTER
,	Fw	,
Rome	Vvc	Rome
rend	Vvc	RENDRE
aux	S+Da	À+LES
Tarquins	Nc	Tarquins
ce	Pd	CE
qu'	Pr	QUE
ils	Pp	ILS
ont	Vuc	AVOIR
souhaité	Ge	SOUHAITER
:	Fw	:
Et	Cc	ET
pour	S	POUR
comble	Nc	COMBLE
de	S	DE
maux	Nc	MAL
cette	Dd	CE
heureuse	Ag	HEUREUX
rebelle	Nc	REBELLE
,	Fw	,
Nous	Vvc	Nous
ôte	Vvc	ÔTER
tout	Di	TOUT
sujet	Nc	SUJET
de	S	DE
murmurer	Vvn	MURMURER
contre	S	CONTRE
elle	Pp	IL
.	Fs	.
Et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
de	S	DE
ses	Ds	SON
faveurs	Nc	FAVEUR
dont	Pr	DONT
il	Pp	IL
la	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
punir	Vvn	PUNIR
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
donné	Ge	DONNER
ma	Ds	MON
parole	Nc	PAROLE
,	Fw	,
et	Cc	ET
je	Pp	JE
la	Pp	IL
veux	Vvc	VOULOIR
tenir	Vvn	TENIR
:	Fw	:
Je	Pp	JE
remettrai	Vvc	REMETTRE
Tarquin	Nc	Tarquin
,	Fw	,
je	Pp	JE
vengerai	Vvc	VENGER
Tullie	Vvc	Tullie
.	Fs	.
Que	Pt	QUE
Rome	Vvc	Rome
à	S	À
son	Ds	SON
secours	Nc	SECOURS
appelle	Vvc	APPELER
l'	Da	LE
Italie	Nc	Italie
,	Fw	,
Que	Vvc	Que
pour	S	POUR
favoriser	Vvn	FAVORISER
ce	Dd	CE
peuple	Nc	PEUPLE
révolté	Ge	RÉVOLTER
,	Fw	,
Les	Vvc	Les
Dieux	Ag	Dieux
dans	S	DANS
les	Da	LE
combats	Nc	COMBAT
marchent	Vvc	MARCHER
à	S	À
son	Ds	SON
côté	Nc	CÔTÉ
,	Fw	,
A	Vvc	A
servir	Vvn	SERVIR
mon	Ds	MON
amour	Nc	AMOUR
ma	Ds	MON
main	Nc	MAIN
est	Vuc	ÊTRE
toute	Rg	TOUTE
preste	Ag	PRESTE|PRÊT
,	Fw	,
Que	Vvc	Que
pour	S	POUR
dernier	Ag	DERNIER
secours	Nc	SECOURS
Brute	Vvc	Brute
soit	Vuc	ÊTRE
à	S	À
leur	Ds	LEUR
teste	Nc	TÊTE
,	Fw	,
J'	Vvc	J'
irai	Vvc	ALLER
sans	S	SANS
balancer	Vvn	BALANCER
.	Fs	.
Où	Vvc	Où
mon	Ds	MON
frère	Nc	FRÈRE
?	Fs	?
À	Vvc	À
la	Da	LE
mort	Nc	MORT
.	Fs	.
Puisque	Cs	PUISQUE
malgré	S	MALGRÉ
l'	Da	LE
ardeur	Nc	ARDEUR
de	S	DE
ce	Dd	CE
bouillant	Ag	BOUILLANT
transport	Nc	TRANSPORT
:	Fw	:
Avec	S	AVEC
quelques	Di	QUELQUE
beautés	Nc	BEAUTÉ
que	Pr	QUE
je	Pp	JE
la	Pp	IL
considère	Vvc	CONSIDÉRER
,	Fw	,
Elle	Vvc	Elle
ne	Rp	NE
me	Pp	JE
saurait	Vvc	SAURER|SAVOIR
armer	Vvn	ARMER
contre	S	CONTRE
mon	Ds	MON
Père	Nc	Père
.	Fs	.
Ah	I	AH
que	Cs	QUE
notre	Ds	NOTRE
destin	Nc	DESTIN
est	Vuc	ÊTRE
digne	Ag	DIGNE
de	S	DE
pitié	Nc	PITIÉ
!	Fs	!
Sentiments	Nc	SENTIMENT
étouffez	Vvc	ÉTOUFFER
d'	S	DE
amour	Nc	AMOUR
,	Fw	,
et	Cc	ET
d'	S	DE
amitié	Nc	AMITIÉ
,	Fw	,
Cher	Nc	Cher
et	Cc	ET
sacré	Ge	SACRER
respect	Nc	RESPECT
,	Fw	,
belle	Ag	BEAU
et	Cc	ET
divine	Ag	DIVIN
flamme	Nc	FLAMME
;	Fw	;
Triomphez	Vvc	TRIOMPHER
l'	Da	LE
un	Pi	UN
ou	Pr	OÙ
l'	Da	LE
autre	Pi	AUTRE
,	Fw	,
et	Cc	ET
régnez	Vvc	RÉGNER
dans	S	DANS
nôtre	As#Ps	NÔTRE
âme	Nc	ÂME
:	Fw	:
Où	Vvc	Où
puisque	Cs	PUISQUE
l'	Da	LE
un	Pi	UN
et	Cc	ET
l'	Da	LE
autre	Pi	AUTRE
a	Vuc	AVOIR
pour	S	POUR
nous	Pp	NOUS
tant	Rg	TANT
d'	S	DE
appas	Nc	APPAS
,	Fw	,
En	Vvc	En
déchirant	Ga	DÉCHIRER
nos	Ds	NOTRE
coeurs	Nc	CUR
,	Fw	,
donnez-nous	Vvc	donnez-nous
le	Da	LE
trépas	Nc	TRÉPAS
.	Fs	.
Que	Pt	QUE
ne	Rp	NE
connaissez	Vvc	CONNAÎTRE
-vous	Nc	-vous
trop	Rg	TROP
aimable	Ag	AIMABLE
Tullie	Vvc	Tullie
,	Fw	,
De	Vvc	De
quels	Dt	QUEL
divins	Ag	DIVIN
transports	Nc	TRANSPORT|TRANSPORTS
notre	Ds	NOTRE
âme	Nc	ÂME
est	Vuc	ÊTRE
assaillie	Ge	ASSAILLIR
!	Fs	!
De	S	DE
quels	Dt	QUEL
combats	Nc	COMBAT
l'	Da	LE
amour	Nc	AMOUR
reste	Nc	RESTE
victorieux	Ag	VICTORIEUX
!	Fs	!
Allons	Vvc	ALLER
,	Fw	,
mon	Ds	MON
frère	Nc	FRÈRE
,	Fw	,
allons	Vvc	ALLER
l'	Pp	IL
exposer	Vvn	EXPOSER
à	S	À
ses	Ds	SON
yeux	Nc	OEIL|YEUX
:	Fw	:
Sans	S	SANS
doute	Nc	DOUTE
que	Rg	QUE
.	Fs	.
Mais	Cc	MAIS
las	Ag	LAS
!	Fs	!
Quel	Dt	QUEL
destin	Nc	DESTIN
est	Vuc	ÊTRE
le	Da	LE
notre	As#Ps	NÔTRE
?	Fs	?
Sans	S	SANS
sortir	Vvn	SORTIR
d'	S	DE
un	Dn	UN
malheur	Nc	MALHEUR
nous	Pp	NOUS
tombons	Vvc	TOMBER
dans	S	DANS
un	Dn	UN
autre	Pi	AUTRE
:	Fw	:
Que	Pr	QUE
deviendra	Vvc	DEVENIR
Tullie	Vvc	Tullie
à	S	À
l'	Da	LE
aspect	Nc	ASPECT
de	S	DE
nos	Ds	NOTRE
pleurs	Nc	PLEUR
?	Fs	?
Quelque	Di	QUELQUE
attendrissement	Nc	ATTENDRISSEMENT
qu'	Pr	QUE
elle	Pp	IL
ait	Vuc	AVOIR
pour	S	POUR
nos	Ds	NOTRE
malheurs	Nc	MALHEUR
,	Fw	,
Ce	Vvc	Ce
remède	Nc	REMÈDE
est	Vuc	ÊTRE
pour	S	POUR
nous	Pp	NOUS
pire	Ag	PIRE
que	Cs	QUE
le	Da	LE
mal	Nc	MAL
même	Ag	MÊME
,	Fw	,
Puisqu'enfin	Nc	Puisqu'enfin
vous	Pp	VOUS
l'	Pp	IL
aimez	Vvc	AIMER
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
avec	S	AVEC
vous	Pp	VOUS
je	Pp	JE
l'	Pp	IL
aime	Vvc	AIMER
.	Fs	.
Me	Pp	JE
considérez	Vvc	CONSIDÉRER
-vous	Nc	-vous
comme	S	COMME
votre	Ds	VOTRE
rival	Nc	RIVAL
?	Fs	?
Je	Pp	JE
sais	Vvc	SAVOIR
qu'	Cs	QUE
à	S	À
tous	Di	TOUT
les	Da	LE
deux	Nc	DEUX
ce	Pd	CE
pensé	Ge	PENSER
est	Vuc	ÊTRE
fatal	Ag	FATAL
,	Fw	,
Mais	Vvc	Mais
de	S	DE
quelque	Di	QUELQUE
façon	Nc	FAÇON
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
considère	Vvc	CONSIDÉRER
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
puis	Vvc	POUVOIR
séparer	Vvn	SÉPARER
mon	Ds	MON
rival	Nc	RIVAL
de	S	DE
mon	Ds	MON
frère	Nc	FRÈRE
,	Fw	,
Et	Vvc	Et
si	Cs	SI
je	Pp	JE
veux	Vvc	VOULOIR
pour	S	POUR
vous	Pp	VOUS
la	Da	LE
fin	Nc	FIN
de	S	DE
votre	Ds	VOTRE
mal	Nc	MAL
,	Fw	,
Quand	Nc	Quand
vous	Pp	VOUS
serez	Vuc	ÊTRE
heureux	Ag	HEUREUX
,	Fw	,
je	Pp	JE
verrai	Vvc	VOIR
mon	Ds	MON
rival	Nc	RIVAL
.	Fs	.
Ah	I	AH
!	Fs	!
Ne	Rp	NE
vous	Pp	VOUS
faites	Vvc	FAIRE
point	Rg	POINT
un	Dn	UN
sort	Nc	SORT
si	Rg	SI
déplorable	Ag	DÉPLORABLE
;	Fw	;
Tullie	Vvc	Tullie
entre	S	ENTRE
nous	Pp	NOUS
deux	Nc	DEUX
sera	Vuc	ÊTRE
juge	Nc	JUGE
équitable	Ag	ÉQUITABLE
,	Fw	,
Connaissant	Ga	CONNAÎTRE
vos	Ds	VOTRE
vertus	Nc	VERTU
,	Fw	,
et	Cc	ET
le	Da	LE
peu	Rg	PEU
que	Cs	QUE
je	Pp	JE
vaux	Vvc	VALOIR
,	Fw	,
Je	Vvc	Je
dois	Vvc	DEVOIR
craindre	Vvn	CRAINDRE
pour	S	POUR
moi	Pp	JE
ce	Dd	CE
dernier	Nc	DERNIER
de	S	DE
nos	Ds	NOTRE
maux	Nc	MAL
.	Fs	.
Oui	Rg	OUI
,	Fw	,
sur	S	SUR
moi	Pp	JE
doit	Vvc	DEVOIR
tomber	Vvn	TOMBER
une	Dn	UN
telle	Ag	TEL
disgrâce	Nc	DISGRÂCE
;	Fw	;
Mais	Vvc	Mais
de	S	DE
quelque	Di	QUELQUE
malheur	Nc	MALHEUR
que	Cs	QUE
ce	Dd	CE
coup	Nc	COUP
me	Pp	JE
menace	Vvc	MENACER
,	Fw	,
Puisqu'enfin	Nc	Puisqu'enfin
la	Da	LE
perdant	Nc	PERDANT
,	Fw	,
je	Pp	JE
dois	Vvc	DEVOIR
perdre	Vvn	PERDRE
le	Da	LE
jour	Nc	JOUR
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
balance	Vvc	BALANCER
point	Rg	POINT
à	S	À
servir	Vvn	SERVIR
mon	Ds	MON
amour	Nc	AMOUR
.	Fs	.
Quand	Cs	QUAND
quelque	Di	QUELQUE
autre	Ag	AUTRE
que	Cs	QUE
vous	Pp	VOUS
devrait	Vvc	DEVOIR
m'	Pp	JE
ôter	Vvn	ÔTER
Tullie	Vvc	Tullie
,	Fw	,
Pour	Nc	POUR
la	Pp	IL
servir	Vvn	SERVIR
encore	Rg	ENCORE
,	Fw	,
je	Pp	JE
donnerais	Vvc	DONNER
ma	Ds	MON
vie	Nc	VIE
,	Fw	,
Et	Vvc	Et
pour	S	POUR
la	Pp	IL
rétablir	Vvn	RÉTABLIR
dedans	Rg	DEDANS
son	Ds	SON
premier	Ag	PREMIER
rang	Nc	RANG
,	Fw	,
Pour	Nc	POUR
elle	Pp	IL
,	Fw	,
et	Cc	ET
mon	Ds	MON
rival	Nc	RIVAL
je	Pp	JE
donnerais	Vvc	DONNER
mon	Ds	MON
sang	Nc	SANG
.	Fs	.
Que	Cs	QUE
si	Cs	SI
je	Pp	JE
la	Pp	IL
servais	Vvc	SERVIR
entre	S	ENTRE
les	Da	LE
bras	Nc	BRAS
d'	S	DE
un	Dn	UN
autre	Pi	AUTRE
,	Fw	,
Que	Vvc	Que
ne	Rp	NE
ferais	Vvc	FAIRE|FERRER
-je	Vvn	-je
point	Rg	POINT
quand	Cs	QUAND
je	Pp	JE
la	Pp	IL
croirais	Vvc	CROIRE
votre	Ds	VOTRE
?	Fs	?
Trop	Rg	TROP
heureux	Ag	HEUREUX
en	S	EN
mourant	Ga	MOURIR
,	Fw	,
et	Cc	ET
pour	S	POUR
elle	Pp	IL
,	Fw	,
et	Cc	ET
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
Je	Vvc	Je
verrais	Vvc	VOIR
vos	Ds	VOTRE
plaisirs	Nc	PLAISIR
sans	S	SANS
en	Pp	EN
être	Vun	ÊTRE
jaloux	Ag	JALOUX
.	Fs	.
Que	Cs	QUE
je	Pp	JE
mérite	Vvc	MÉRITER
peu	Rg	PEU
cette	Dd	CE
amitié	Nc	AMITIÉ
parfaite	Ag	PARFAIT
!	Fs	!
Vous	Pp	VOUS
me	Pp	JE
la	Pp	IL
souhaitez	Vvc	SOUHAITER
,	Fw	,
et	Cc	ET
je	Pp	JE
vous	Pp	VOUS
la	Pp	IL
souhaite	Vvc	SOUHAITER
;	Fw	;
Puisqu'il	Nc	Puisqu'il
n'	Rp	NE
est	Vuc	ÊTRE
de	S	DE
bonheur	Nc	BONHEUR
que	Cs	QUE
pour	S	POUR
l'	Da	LE
un	Pi	UN
de	S	DE
nous	Pp	NOUS
deux	Nc	DEUX
,	Fw	,
Me	Vvc	Me
choisisse	Vvc	CHOISIR
le	Da	LE
ciel	Nc	CIEL
pour	S	POUR
être	Vun	ÊTRE
malheureux	Ag	MALHEUREUX
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
,	Fw	,
belle	Ag	BEAU
Tullie	Vvc	Tullie
,	Fw	,
objet	Nc	OBJET
incomparable	Ag	INCOMPARABLE
,	Fw	,
A	Vvc	A
cette	Dd	CE
belle	Ag	BEAU
ardeur	Nc	ARDEUR
rendez-vous	Nc	RENDEZ-VOUS
favorable	Ag	FAVORABLE
,	Fw	,
Et	Vvc	Et
d'	S	DE
un	Dn	UN
frère	Nc	FRÈRE
si	Rg	SI
cher	Rg	CHER
couronnant	Ga	COURONNER
les	Da	LE
désirs	Nc	DÉSIR
,	Fw	,
Payez	Vvc	PAYER
en	S	EN
même	Ag	MÊME
temps	Nc	TEMPS
ses	Ds	SON
pleurs	Nc	PLEUR
,	Fw	,
et	Cc	ET
mes	Ds	MON
soupirs	Nc	SOUPIR
.	Fs	.
Allons	Vvc	ALLER
à	S	À
ses	Ds	SON
genoux	Nc	GENOU
demander	Vvn	DEMANDER
cette	Dd	CE
grâce	Nc	GRÂCE
,	Fw	,
Je	Vvc	Je
l'	Pp	IL
obtiendrai	Vvc	OBTENIR
pour	S	POUR
vous	Pp	VOUS
.	Fs	.
D'	S	DE
où	Pr	OÙ
vous	Pp	VOUS
naît	Vvc	NAÎTRE
cette	Dd	CE
audace	Nc	AUDACE
?	Fs	?
Pouvons-nous	V	POUVOIR
espérer	Vvn	ESPÉRER
un	Dn	UN
si	Rg	SI
superbe	Ag	SUPERBE
prix	Nc	PRIX
,	Fw	,
Nous	Vvc	Nous
qui	Pr	QUI
pour	S	POUR
l'	Pp	IL
acquérir	Vvn	ACQUÉRIR
n'	Rp	NE
avons	Vuc	AVOIR
rien	Pi	RIEN
entrepris	Ge	ENTREPRENDRE
?	Fs	?
Autant	Rg	AUTANT
que	Cs	QUE
demander	Vvn	DEMANDER
une	Dn	UN
faveur	Nc	FAVEUR
si	Rg	SI
rare	Ag	RARE
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
pour	S	POUR
l'	Da	LE
un	Pi	UN
de	S	DE
bous	Vvc	BOUILLIR
sa	Ds	SON
bonté	Nc	BONTÉ
se	Pp	IL
déclare	Vvc	DÉCLARER
,	Fw	,
Il	Vvc	Il
faut	Vvc	FAILLIR|FALLOIR
par	S	PAR
des	Dn	UN
exploits	Nc	EXPLOIT
dignes	Ag	DIGNE
de	S	DE
notre	Ds	NOTRE
ardeur	Nc	ARDEUR
,	Fw	,
Tâcher	Nc	Tâcher
à	S	À
mériter	Vvn	MÉRITER
cette	Dd	CE
insigne	Nc	INSIGNE
faveur	Nc	FAVEUR
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
qu'	Cs	QUE
à	S	À
sa	Ds	SON
maison	Nc	MAISON
la	Da	LE
Royauté	Nc	Royauté
rendue	Ge	RENDRE
,	Fw	,
L'	Vvc	L'
insolence	Nc	INSOLENCE
de	S	DE
Rome	Vvc	Rome
à	S	À
ses	Ds	SON
pieds	Nc	PIED
confondue	Ge	CONFONDRE
,	Fw	,
Son	Nc	SON
Père	Vvc	Père
,	Fw	,
et	Cc	ET
nos	Ds	NOTRE
travaux	Nc	TRAVAIL|TRAVAUX
portant	Ga	PORTER
son	Ds	SON
intérêt	Nc	INTÉRÊT
,	Fw	,
Lui	Nc	Lui
demandent	Vvc	DEMANDER
pour	S	POUR
nous	Pp	NOUS
ce	Dd	CE
glorieux	Ag	GLORIEUX
Arrêt	Nc	Arrêt
:	Fw	:
Allons	Vvc	ALLER
y	Pp	Y
travailler	Vvn	TRAVAILLER
,	Fw	,
que	Pr	QUE
