Oui	Rg	OUI
vos	Ds	VOTRE
forces	Nc	FORCE|FORCÉ
?	Fs	?
Savez	Vvc	SAVOIR
-vous	Nc	-vous
de	S	DE
l'	Da	LE
amour	Nc	AMOUR
quelles	Dt	QUEL
sont	Vuc	ÊTRE
les	Da	LE
amorces	Nc	AMORCE
?	Fs	?
Savez	Vvc	SAVOIR
-vous	Nc	-vous
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
peut	Vvc	POUVOIR
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
un	Dn	UN
visage	Nc	VISAGE
aimé	Ge	AIMER
Est	Vvc	Est
toujours	Rg	TOUJOURS
trop	Rg	TROP
aimable	Ag	AIMABLE
à	S	À
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
charmé	Ge	CHARMER
?	Fs	?
Si	Cs	SI
vous	Pp	VOUS
ne	Rp	NE
m'	Pp	JE
abusez	Vvc	ABUSER
,	Fw	,
votre	Ds	VOTRE
coeur	Nc	CUR
vous	Pp	VOUS
abuse	Vvc	ABUSER
.	Fs	.
L'	Da	LE
inconstance	Nc	INCONSTANCE
jamais	Rg	JAMAIS
n'	Rp	NE
a	Vuc	AVOIR
de	S	DE
mauvaise	Ag	MAUVAIS
excuse	Nc	EXCUSE
;	Fw	;
Et	Vvc	Et
comme	S	COMME
l'	Da	LE
amour	Nc	AMOUR
seul	Ag	SEUL
fait	Vvc	FAIRE
le	Da	LE
ressentiment	Nc	RESSENTIMENT
,	Fw	,
Le	Vvc	Le
moindre	Ag	MOINDRE
repentir	Vvn	REPENTIR
obtient	Vvc	OBTENIR
grâce	Nc	GRÂCE
à	S	À
l'	Da	LE
amant	Nc	AMANT
.	Fs	.
Quoi	Pt	QUE|QUOI
qu'	Cs	QUE
il	Pp	IL
puisse	Vvc	POUVOIR
arriver	Vvn	ARRIVER
,	Fw	,
donnez	Vvc	DONNER
-vous	Vvn	-vous
cette	Dd	CE
gloire	Nc	GLOIRE
D'	Vvc	D'
avoir	Vun	AVOIR
sur	S	SUR
cet	Dd	CE
ingrat	Ag	INGRAT
rétabli	Ge	RÉTABLIR
ma	Ds	MON
victoire	Nc	VICTOIRE
;	Fw	;
Sans	Vvc	Sans
songer	Vvn	SONGER
qu'	Cs	QUE
à	S	À
me	Pp	JE
plaire	Vvn	PLAIRE
exécutez	Vvc	EXÉCUTER
mes	Ds	MON
lois	Nc	LOI
,	Fw	,
Et	Vvc	Et
pour	S	POUR
l'	Da	LE
événement	Nc	ÉVÉNEMENT
laissez	Vvc	LAISSER
tout	Rg	TOUT
à	S	À
mon	Ds	MON
choix	Nc	CHOIX
:	Fw	:
Souffrez	Vvc	SOUFFRIR
qu'	Cs	QUE
en	S	EN
liberté	Nc	LIBERTÉ
je	Pp	JE
l'	Pp	IL
aime	Vvc	AIMER
ou	Cc	OU
le	Da	LE
néglige	Nc	NÉGLIGÉ
.	Fs	.
L'	Da	LE
amant	Nc	AMANT
est	Vuc	ÊTRE
trop	Rg	TROP
payé	Ge	PAYER
quand	Cs	QUAND
son	Ds	SON
service	Nc	SERVICE
oblige	Vvc	OBLIGER
;	Fw	;
Et	Vvc	Et
quiconque	Pi	QUICONQUE
en	S	EN
aimant	Ga	AIMER
aspire	Ge	ASPIRER
à	S	À
d'	Dn	UN
autres	Ag	AUTRE
prix	Nc	PRIX
N'	Vvc	N'
a	S	À
qu'	Cs	QUE
un	Dn	UN
amour	Nc	AMOUR
servile	Ag	SERVILE
et	Cc	ET
digne	Ag	DIGNE
de	S	DE
mépris	Nc	MÉPRIS
.	Fs	.
Le	Da	LE
véritable	Ag	VÉRITABLE
amour	Nc	AMOUR
jamais	Rg	JAMAIS
n'	Rp	NE
est	Vuc	ÊTRE
mercenaire	Ag	MERCENAIRE
,	Fw	,
Il	Vvc	Il
n'	Rp	NE
est	Vuc	ÊTRE
jamais	Rg	JAMAIS
souillé	Ge	SOUILLER
de	S	DE
l'	Da	LE
espoir	Nc	ESPOIR
du	S+Da	DE+LE
salaire	Nc	SALAIRE
,	Fw	,
Il	Vvc	Il
ne	Rp	NE
veut	Vvc	VOULOIR
que	Rg	QUE
servir	Vvn	SERVIR
,	Fw	,
et	Cc	ET
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
d'	S	DE
intérêt	Nc	INTÉRÊT
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
immole	Vvc	IMMOLER
à	S	À
celui	Pd	CELUI
de	S	DE
l'	Da	LE
objet	Nc	OBJET
qui	Pr	QUI
lui	Pp	IL
plaît	Vvc	PLAIRE
.	Fs	.
Voyez	Vvc	VOIR
donc	Rg	DONC
Grimoald	Ag	Grimoald
,	Fw	,
tâchez	Vvc	TÂCHER
à	S	À
le	Pp	IL
réduire	Vvn	RÉDUIRE
:	Fw	:
Faites	Vvc	FAIRE
-moi	Vvc	-moi
triompher	Vvn	TRIOMPHER
au	S+Da	À+LE
hasard	Nc	HASARD
de	S	DE
vous	Pp	VOUS
nuire	Vvn	NUIRE
;	Fw	;
Et	Vvc	Et
si	Cs	SI
je	Pp	JE
prends	Vvc	PRENDRE
pour	S	POUR
lui	Pp	IL
des	Dn	UN
sentiments	Nc	SENTIMENT
plus	Rg	PLUS
doux	Ag	DOUX
,	Fw	,
Vous	Nc	Vous
m'	Pp	JE
aurez	Vuc	AVOIR
faite	Ge	FAIRE
heureuse	Ag	HEUREUX
,	Fw	,
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
assez	Rg	ASSEZ
pour	S	POUR
vous	Pp	VOUS
.	Fs	.
Je	Pp	JE
verrai	Vvc	VOIR
par	S	PAR
l'	Da	LE
effort	Nc	EFFORT
de	S	DE
votre	Ds	VOTRE
obéissance	Nc	OBÉISSANCE
Où	Ag	Où
doit	Vvc	DEVOIR
aller	Vvn	ALLER
celui	Pd	CELUI
de	S	DE
ma	Ds	MON
reconnaissance	Nc	RECONNAISSANCE
.	Fs	.
Cependant	Rg	CEPENDANT
,	Fw	,
s'	Cs	SI
il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
que	Cs	QUE
j'	Pp	JE
ai	Vuc	AVOIR
pu	Ge	POUVOIR
vous	Pp	VOUS
charmer	Vvn	CHARMER
,	Fw	,
Aimez	Vvc	AIMER
-moi	Vvc	-moi
plus	Rg	PLUS
que	Cs	QUE
vous	Pp	VOUS
,	Fw	,
ou	Cc	OU
cessez	Vvc	CESSER
de	S	DE
m'	Pp	JE
aimer	Vvn	AIMER
:	Fw	:
C'	Pd	CE
est	Vuc	ÊTRE
par	S	PAR
là	Rg	LÀ
seulement	Rg	SEULEMENT
qu'	Cs	QUE
on	Pp	ON
mérite	Vvc	MÉRITER
Édwige	Nc	Édwige
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
bien	Rg	BIEN
qu'	Cs	QUE
on	Pp	ON
espère	Vvc	ESPÉRER
,	Fw	,
et	Cc	ET
non	Rg	NON
pas	Rg	PAS
qu'	Cs	QUE
on	Pp	ON
exige	Vvc	EXIGER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
veux	Vvc	VOULOIR
rien	Pi	RIEN
devoir	Vvn	DEVOIR
;	Fw	;
mais	Cc	MAIS
lorsqu'	Cs	LORSQUE
on	Pp	ON
me	Pp	JE
sert	Vvc	SERVIR
bien	Rg	BIEN
,	Fw	,
On	Vvc	On
peut	Vvc	POUVOIR
attendre	Vvn	ATTENDRE
tout	Pi	TOUT
de	S	DE
qui	Pr	QUI
ne	Rp	NE
promet	Vvc	PROMETTRE
rien	Pi	RIEN
.	Fs	.
Quelle	Dt	QUEL
confusion	Nc	CONFUSION
!	Fs	!
Et	Cc	ET
quelle	Dt	QUEL
tyrannie	Nc	TYRANNIE
M'	Ag	M'
ordonne	Vvc	ORDONNER
d'	S	DE
espérer	Vvn	ESPÉRER
ce	Pd	CE
qu'	Pr	QUE
elle	Pp	IL
me	Pp	JE
dénie	Vvc	DÉNIER
!	Fs	!
Et	Cc	ET
de	S	DE
quelle	Dt	QUEL
façon	Nc	FAÇON
est	Vuc	ÊTRE
-ce	Vvc	-ce
écouter	Vvn	ÉCOUTER
des	Dn	UN
voeux	Nc	VU
,	Fw	,
Qu'	Vvc	Qu'
obliger	Vvn	OBLIGER
un	Dn	UN
amant	Nc	AMANT
à	S	À
travailler	Vvn	TRAVAILLER
contre	S	CONTRE
eux	Pp	EUX
?	Fs	?
Simple	Ag	SIMPLE
,	Fw	,
ne	Rp	NE
prétends	Vvc	PRÉTENDRE
pas	Rg	PAS
,	Fw	,
sur	S	SUR
cet	Dd	CE
espoir	Nc	ESPOIR
frivole	Ag	FRIVOLE
,	Fw	,
Que	Vvc	Que
je	Pp	JE
tâche	Vvc	TÂCHER
à	S	À
te	Pp	TU
rendre	Vvn	RENDRE
un	Dn	UN
coeur	Nc	CUR
que	Pr	QUE
je	Pp	JE
te	Pp	TU
vole	Vvc	VOLER
.	Fs	.
Je	Pp	JE
t'	Pp	TU
aime	Vvc	AIMER
,	Fw	,
mais	Cc	MAIS
enfin	Rg	ENFIN
je	Pp	JE
m'	Pp	JE
aime	Vvc	AIMER
plus	Rg	PLUS
que	Cs	QUE
toi	Pp	TU
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
moi	Pp	JE
seul	Ag	SEUL
qui	Pr	QUI
le	Da	LE
porte	Nc	PORTE|PORTÉ
à	S	À
ce	Dd	CE
manque	Nc	MANQUE|MANQUÉ
de	S	DE
foi	Nc	FOI
;	Fw	;
Auprès	Vvc	Auprès
d'	S	DE
un	Dn	UN
autre	Ag	AUTRE
objet	Nc	OBJET
c'	Pd	CE
est	Vuc	ÊTRE
moi	Pp	JE
seul	Ag	SEUL
qui	Pr	QUI
l'	Pp	IL
engage	Vvc	ENGAGER
:	Fw	:
Je	Pp	JE
ne	Rp	NE
détruirai	Vvc	DÉTRUIRE
pas	Rg	PAS
moi-même	Pp	LUI-MÊME
mon	Ds	MON
ouvrage	Nc	OUVRAGE
.	Fs	.
Il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
choisi	Ge	CHOISIR
pour	S	POUR
toi	Pp	TU
,	Fw	,
de	S	DE
peur	Nc	PEUR
qu'	Cs	QUE
un	Dn	UN
autre	Ag	AUTRE
époux	Nc	ÉPOUX
Avec	Vvc	Avec
trop	Rg	TROP
de	S	DE
chaleur	Nc	CHALEUR
n'	Rp	NE
embrasse	Vvc	EMBRASSER
ton	Ds	TON
courroux	Nc	COURROUX
;	Fw	;
Mais	Vvc	Mais
lui-même	Pp	LUI-MÊME
il	Pp	IL
se	Pp	IL
trompe	Vvc	TROMPER
en	S	EN
l'	Da	LE
amant	Nc	AMANT
qu'	Pr	QUE
il	Pp	IL
te	Pp	TU
donne	Vvc	DONNER
.	Fs	.
Je	Pp	JE
t'	Pp	TU
aime	Vvc	AIMER
,	Fw	,
et	Cc	ET
puissamment	Rg	PUISSAMMENT
,	Fw	,
mais	Cc	MAIS
moins	Rg	MOINS
que	Cs	QUE
la	Da	LE
couronne	Nc	COURONNE
;	Fw	;
Et	Vvc	Et
mon	Ds	MON
ambition	Nc	AMBITION
,	Fw	,
qui	Pr	QUI
tâche	Vvc	TÂCHER
à	S	À
te	Pp	TU
gagner	Vvn	GAGNER
,	Fw	,
Ne	Vvc	Ne
cherche	Vvc	CHERCHER
en	S	EN
ton	Ds	TON
hymen	Nc	HYMEN
que	Cs	QUE
le	Da	LE
droit	Nc	DROIT
de	S	DE
régner	Vvn	RÉGNER
.	Fs	.
De	S	DE
tes	Ds	TON
ressentiments	Nc	RESSENTIMENT
s'	Pp	SE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
l'	Pp	IL
obtienne	Vvc	OBTENIR
,	Fw	,
Je	Vvc	Je
saurai	Vvc	SAURER|SAVOIR
joindre	Vvn	JOINDRE
encore	Rg	ENCORE
cent	Nc	CENT
haines	Nc	HAINE
à	S	À
la	Da	LE
tienne	Ps	TIEN
,	Fw	,
L'	Vvc	L'
ériger	Vvn	ÉRIGER
en	S	EN
tyran	Nc	TYRAN
par	S	PAR
mes	Ds	MON
propres	Ag	PROPRE
conseils	Nc	CONSEIL
,	Fw	,
De	Vvc	De
sa	Ds	SON
perte	Nc	PERTE
par	S	PAR
lui	Pp	IL
dresser	Vvn	DRESSER
les	Da	LE
appareils	Nc	APPAREIL
,	Fw	,
Mêler	Nc	Mêler
si	Rg	SI
bien	Rg	BIEN
l'	Da	LE
adresse	Nc	ADRESSE
avec	S	AVEC
un	Dn	UN
peu	Rg	PEU
d'	S	DE
audace	Nc	AUDACE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
ne	Rp	NE
faille	Vvc	FAILLIR|FALLOIR
qu'	Rg	QUE
oser	Vvn	OSER
pour	S	POUR
me	Pp	JE
mettre	Vvn	METTRE
en	S	EN
sa	Ds	SON
place	Nc	PLACE|PLACÉ
;	Fw	;
Et	Vvc	Et
comme	Cs	COMME
en	S	EN
t'	Pp	TU
épousant	Ga	ÉPOUSER
j'	Pp	JE
en	Pp	EN
aurai	Vuc	AVOIR
droit	Ag	DROIT
de	S	DE
toi	Pp	TU
,	Fw	,
Je	Vvc	Je
t'	Pp	TU
épouserai	Vvc	ÉPOUSER
lors	Rg	LORS
,	Fw	,
mais	Cc	MAIS
pour	S	POUR
me	Pp	JE
faire	Vvn	FAIRE
roi	Nc	ROI
.	Fs	.
Mais	Cc	MAIS
voici	S	VOICI
Grimoald	Nc	Grimoald
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Quelle	Dt	QUEL
espérance	Nc	ESPÉRANCE
,	Fw	,
Duc	Nc	DUC
?	Fs	?
Et	Cc	ET
qu'	Pr	QUE
obtiendrons-nous	Vvc	obtiendrons-nous
de	S	DE
ta	Ds	TON
persévérance	Nc	PERSÉVÉRANCE
?	Fs	?
Ne	Rp	NE
me	Pp	JE
commandez	Vvc	COMMANDER
plus	Rg	PLUS
,	Fw	,
seigneur	Nc	SEIGNEUR
,	Fw	,
de	S	DE
l'	Pp	IL
adorer	Vvn	ADORER
,	Fw	,
Ou	Vvc	Ou
ne	Rp	NE
lui	Pp	IL
laissez	Vvc	LAISSER
plus	Rg	PLUS
aucun	Di	AUCUN
lieu	Nc	LIEU
d'	S	DE
espérer	Vvn	ESPÉRER
.	Fs	.
Quoi	Pt	QUE|QUOI
?	Fs	?
De	S	DE
tout	Di	TOUT
mon	Ds	MON
pouvoir	Nc	POUVOIR
je	Pp	JE
l'	Pp	IL
avais	Vuc	AVOIR
irritée	Ge	IRRITER
Pour	Nc	POUR
faire	Vvn	FAIRE
que	Cs	QUE
ta	Ds	TON
flamme	Nc	FLAMME
en	Pp	EN
fût	Vuc	ÊTRE
mieux	Rg	MIEUX
écoutée	Ge	ÉCOUTER
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
dépit	Nc	DÉPIT
redoublé	Ge	REDOUBLER
,	Fw	,
la	Pp	IL
pressant	Ga	PRESSER
contre	S	CONTRE
moi	Pp	JE
,	Fw	,
La	Vvc	La
rendît	Vvc	RENDRE
plus	Rg	PLUS
facile	Ag	FACILE
à	S	À
recevoir	Vvn	RECEVOIR
ta	Ds	TON
foi	Nc	FOI
,	Fw	,
Et	Vvc	Et
fît	Vvc	FAIRE
tomber	Vvn	TOMBER
ainsi	Rg	AINSI
par	S	PAR
ses	Ds	SON
ardeurs	Nc	ARDEUR
nouvelles	Ag	NOUVEAU
Le	Vvc	Le
dépôt	Nc	DÉPÔT
de	S	DE
sa	Ds	SON
haine	Nc	HAINE
en	S	EN
des	Dn	UN
mains	Nc	MAIN
si	Rg	SI
fidèles	Ag	FIDÈLE
:	Fw	:
Cependant	Rg	CEPENDANT
son	Ds	SON
espoir	Nc	ESPOIR
à	S	À
mon	Ds	MON
trône	Nc	TRÔNE
attaché	Ge	ATTACHER
Par	Nc	PAR
aucun	Pi	AUCUN
de	S	DE
nos	Ds	NOTRE
soins	Nc	SOIN
n'	Rp	NE
en	Pp	EN
peut	Vvc	POUVOIR
être	Vun	ÊTRE
arraché	Ge	ARRACHER
!	Fs	!
Mais	Cc	MAIS
as	Vuc	AVOIR
-tu	Ge	-tu
bien	Rg	BIEN
promis	Ge	PROMETTRE
ma	Ds	MON
tête	Nc	TÊTE
à	S	À
sa	Ds	SON
vengeance	Nc	VENGEANCE
?	Fs	?
Ne	Rp	NE
l'	Pp	IL
as	Vuc	AVOIR
-tu	Ge	-tu
point	Rg	POINT
offerte	Ge	OFFRIR
avec	S	AVEC
négligence	Nc	NÉGLIGENCE
,	Fw	,
Avec	Vvc	Avec
quelque	Di	QUELQUE
froideur	Nc	FROIDEUR
qui	Pr	QUI
l'	Pp	IL
ait	Vuc	AVOIR
fait	Ge	FAIRE
soupçonner	Vvn	SOUPÇONNER
Que	Vvc	Que
tu	Pp	TU
la	Pp	IL
promettais	Vvc	PROMETTRE
sans	S	SANS
la	Pp	IL
vouloir	Vvn	VOULOIR
donner	Vvn	DONNER
?	Fs	?
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
rien	Pi	RIEN
oublié	Ge	OUBLIER
de	S	DE
ce	Pd	CE
qui	Pr	QUI
peut	Vvc	POUVOIR
séduire	Vvn	SÉDUIRE
Un	Vvc	Un
vrai	Ag	VRAI
ressentiment	Nc	RESSENTIMENT
qui	Pr	QUI
voudrait	Vvc	VOULOIR
vous	Pp	VOUS
détruire	Vvn	DÉTRUIRE
;	Fw	;
Mais	Vvc	Mais
son	Ds	SON
feu	Nc	FEU
mal	Rg	MAL
éteint	Ge	ÉTEINDRE
ne	Rp	NE
se	Pp	IL
peut	Vvc	POUVOIR
déguiser	Vvn	DÉGUISER
:	Fw	:
Son	Ds	SON
plus	Rg	PLUS
ardent	Ag	ARDENT
courroux	Nc	COURROUX
brûle	Vvc	BRÛLER
de	S	DE
s'	Pp	SE
apaiser	Vvn	APAISER
;	Fw	;
Et	Vvc	Et
je	Pp	JE
n'	Rp	NE
obtiendrai	Vvc	OBTENIR
point	Rg	POINT
,	Fw	,
seigneur	Nc	SEIGNEUR
,	Fw	,
qu'	Cs	QUE
elle	Pp	IL
m'	Pp	JE
écoute	Vvc	ÉCOUTER
,	Fw	,
Jusqu'	Vvc	Jusqu'
à	S	À
ce	Pd	CE
qu'	Pr	QUE
elle	Pp	IL
ait	Vuc	AVOIR
vu	Ge	VOIR
votre	Ds	VOTRE
hymen	Nc	HYMEN
hors	S	HORS
de	Dn	UN
doute	Nc	DOUTE
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
de	S	DE
Rodelinde	Nc	Rodelinde
étant	Ga	ÊTRE
l'	Da	LE
illustre	Ag	ILLUSTRE
époux	Nc	ÉPOUX
,	Fw	,
Vous	Nc	Vous
chassiez	Vvc	CHASSER
de	S	DE
son	Ds	SON
coeur	Nc	CUR
tout	Di	TOUT
espoir	Nc	ESPOIR
d'	S	DE
être	Vun	ÊTRE
à	S	À
vous	Pp	VOUS
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Je	Pp	JE
mets	Vvc	METTRE
en	S	EN
vain	Ag	VAIN
toute	Di	TOUT
chose	Nc	CHOSE
en	S	EN
usage	Nc	USAGE
:	Fw	:
Ni	Cc	NI
prières	Nc	PRIÈRE
ni	Cc	NI
voeux	Nc	VU
n'	Rp	NE
ébranlent	Vvc	ÉBRANLER
son	Ds	SON
courage	Nc	COURAGE
.	Fs	.
Malgré	Vvc	Malgré
tous	Di	TOUT
mes	Ds	MON
respects	Nc	RESPECT
,	Fw	,
je	Pp	JE
vois	Vvc	ALLER|VOIR
de	S	DE
jour	Nc	JOUR
en	S	EN
jour	Nc	JOUR
Croître	Vvn	Croître
sa	Ds	SON
résistance	Nc	RÉSISTANCE
autant	Rg	AUTANT
que	Cs	QUE
mon	Ds	MON
amour	Nc	AMOUR
;	Fw	;
Et	Vvc	Et
si	Cs	SI
l'	Pp	IL
offre	Vvc	OFFRIR
d'	S	DE
Unulphe	Vvc	Unulphe
à	S	À
présent	Nc	PRÉSENT
ne	Rp	NE
la	Pp	IL
touche	Vvc	TOUCHER
,	Fw	,
Si	Vvc	Si
l'	Da	LE
intérêt	Nc	INTÉRÊT
d'	S	DE
un	Dn	UN
fils	Nc	FIL|FILS
ne	Rp	NE
la	Pp	IL
rend	Vvc	RENDRE
moins	Rg	MOINS
farouche	Ag	FAROUCHE
,	Fw	,
Désormais	Vvc	Désormais
je	Pp	JE
renonce	Vvc	RENONCER
à	S	À
l'	Da	LE
espoir	Nc	ESPOIR
d'	S	DE
amollir	Vvn	AMOLLIR
Un	Vvc	Un
coeur	Nc	CUR
que	Cs	QUE
tant	Rg	TANT
d'	S	DE
efforts	Nc	EFFORT
ne	Rp	NE
font	Vvc	FAIRE
qu'	Rg	QUE
enorgueillir	Vvn	ENORGUEILLIR
.	Fs	.
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
seigneur	Nc	SEIGNEUR
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
cet	Dd	CE
orgueil	Nc	ORGUEIL
vous	Pp	VOUS
cède	Vvc	CÉDER
;	Fw	;
Mais	Vvc	Mais
un	Dn	UN
mal	Nc	MAL
violent	Ag	VIOLENT
veut	Vvc	VOULOIR
un	Dn	UN
pareil	Nc	PAREIL
remède	Nc	REMÈDE
.	Fs	.
Montrez	Vvc	MONTRER
-vous	Nc	-vous
tout	Rg	TOUT
ensemble	Rg	ENSEMBLE
amant	Nc	AMANT
et	Cc	ET
souverain	Nc	SOUVERAIN
,	Fw	,
Et	Vvc	Et
sachez	Vvc	SAVOIR
commander	Vvn	COMMANDER
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
priez	Vvc	PRIER
en	S	EN
vain	Ag	VAIN
.	Fs	.
Que	Pt	QUE
sert	Vvc	SERVIR
ce	Dd	CE
grand	Ag	GRAND
pouvoir	Nc	POUVOIR
qui	Pr	QUI
suit	Vvc	SUIVRE
le	Da	LE
diadème	Nc	DIADÈME
,	Fw	,
Si	Vvc	Si
l'	Da	LE
amant	Nc	AMANT
couronné	Ge	COURONNER
n'	Rp	NE
en	Pp	EN
use	Vvc	USER
pour	S	POUR
soi	Pp	IL
-même	Vvc	-même
?	Fs	?
Un	Dn	UN
roi	Nc	ROI
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
moins	Rg	MOINS
roi	Nc	ROI
pour	S	POUR
se	Pp	IL
laisser	Vvn	LAISSER
charmer	Vvn	CHARMER
,	Fw	,
Et	Vvc	Et
doit	Vvc	DEVOIR
faire	Vvn	FAIRE
obéir	Vvn	OBÉIR
qui	Pr	QUI
ne	Rp	NE
veut	Vvc	VOULOIR
pas	Rg	PAS
aimer	Vvn	AIMER
.	Fs	.
Porte	Vvc	PORTER
,	Fw	,
porte	Vvc	PORTER
aux	S+Da	À+LES
tyrans	Nc	TYRAN
tes	Ds	TON
damnables	Ag	DAMNABLE
maximes	Nc	MAXIME
:	Fw	:
Je	Pp	JE
hais	Vvc	HAÏR
l'	Da	LE
art	Nc	ART
de	S	DE
régner	Vvn	RÉGNER
qui	Pr	QUI
se	Pp	IL
permet	Vvc	PERMETTRE
des	Dn	UN
crimes	Nc	CRIME
.	Fs	.
De	S	DE
quel	Dt	QUEL
front	Nc	FRONT
donnerais	Vvc	DONNER
-je	Vvn	-je
un	Dn	UN
exemple	Nc	EXEMPLE
aujourd'hui	Rg	AUJOURD'HUI
Que	Vvc	Que
mes	Ds	MON
lois	Nc	LOI
dès	S	DÈS
demain	Rg	DEMAIN
puniraient	Vvc	PUNIR
en	S	EN
autrui	Pi	AUTRUI
?	Fs	?
Le	Da	LE
pouvoir	Nc	POUVOIR
absolu	Ag	ABSOLU
n'	Rp	NE
a	Vuc	AVOIR
rien	Pi	RIEN
de	S	DE
redoutable	Ag	REDOUTABLE
Dont	Vvc	Dont
à	S	À
sa	Ds	SON
conscience	Nc	CONSCIENCE
un	Dn	UN
roi	Nc	ROI
ne	Rp	NE
soit	Vuc	ÊTRE
comptable	Ag	COMPTABLE
.	Fs	.
L'	Da	LE
amour	Nc	AMOUR
l'	Pp	IL
excuse	Vvc	EXCUSER
mal	Rg	MAL
,	Fw	,
s'	Pp	SE
il	Pp	IL
règne	Vvc	RÉGNER
injustement	Rg	INJUSTEMENT
,	Fw	,
Et	Vvc	Et
l'	Da	LE
amant	Nc	AMANT
couronné	Ge	COURONNER
doit	Vvc	DEVOIR
n'	Rp	NE
agir	Vvn	AGIR
qu'	Cs	QUE
en	S	EN
amant	Nc	AMANT
.	Fs	.
Si	Cs	SI
vous	Pp	VOUS
n'	Rp	NE
osez	Vvc	OSER
forcer	Vvn	FORCER
,	Fw	,
du	S+Da	DE+LE
moins	Nc	MOINS
faites	Vvc	FAIRE
-vous	Nc	-vous
craindre	Vvn	CRAINDRE
:	Fw	:
Daignez	Vvc	DAIGNER
,	Fw	,
pour	S	POUR
être	Vun	ÊTRE
heureux	Ag	HEUREUX
,	Fw	,
un	Dn	UN
moment	Nc	MOMENT
vous	Pp	VOUS
contraindre	Vvn	CONTRAINDRE
;	Fw	;
Et	Vvc	Et
si	Cs	SI
l'	Pp	IL
offre	Vvc	OFFRIR
d'	S	DE
Unulphe	Nc	Unulphe
en	Pp	EN
reçoit	Vvc	RECEVOIR
des	Dn	UN
mépris	Nc	MÉPRIS
,	Fw	,
Menacez	Vvc	MENACER
hautement	Rg	HAUTEMENT
de	S	DE
la	Da	LE
mort	Nc	MORT
de	S	DE
son	Ds	SON
fils	Nc	FIL|FILS
.	Fs	.
Que	Cs	QUE
par	S	PAR
ces	Dd	CE
lâchetés	Nc	LÂCHETÉ
j'	Pp	JE
ose	Vvc	OSER
me	Pp	JE
satisfaire	Vvn	SATISFAIRE
!	Fs	!
Si	Cs	SI
vous	Pp	VOUS
n'	Rp	NE
osez	Vvc	OSER
parler	Vvn	PARLER
,	Fw	,
du	S+Da	DE+LE
moins	Nc	MOINS
laissez-nous	Vvc	laissez-nous
faire	Vvn	FAIRE
:	Fw	:
Nous	Pp	NOUS
saurons	Vvc	SAURER|SAVOIR
vous	Pp	VOUS
servir	Vvn	SERVIR
,	Fw	,
seigneur	Nc	SEIGNEUR
,	Fw	,
et	Cc	ET
malgré	S	MALGRÉ
vous	Pp	VOUS
.	Fs	.
Prêtez-nous	Vvc	Prêtez-nous
seulement	Rg	SEULEMENT
un	Dn	UN
moment	Nc	MOMENT
de	S	DE
courroux	Nc	COURROUX
,	Fw	,
Et	Vvc	Et
permettez	Vvc	PERMETTRE
après	S	APRÈS
qu'	Cs	QUE
on	Pp	ON
l'	Pp	IL
explique	Vvc	EXPLIQUER
et	Cc	ET
qu'	Cs	QUE
on	Pp	ON
feigne	Vvc	FEINDRE
Ce	Vvc	Ce
que	Cs	QUE
vous	Pp	VOUS
n'	Rp	NE
osez	Vvc	OSER
dire	Vvn	DIRE
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
qu'	Cs	QUE
elle	Pp	IL
craigne	Vvc	CRAINDRE
.	Fs	.
Vous	Pp	VOUS
désavouerez	Vvc	DÉSAVOUER
tout	Pi	TOUT
.	Fs	.
Après	Vvc	Après
de	S	DE
tels	Ag	TEL
projets	Nc	PROJET
,	Fw	,
Les	Vvc	Les
rois	Nc	ROI
impunément	Rg	IMPUNÉMENT
dédisent	Vvc	DÉDIRE
leurs	Ds	LEUR
sujets	Nc	SUJET
.	Fs	.
Sachons	Vvc	SAVOIR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
fait	Ge	FAIRE
