Enfin	Rg	ENFIN
élévation	Nc	ÉLÉVATION
de	S	DE
sentiments	Nc	SENTIMENT
,	Fw	,
ce	Dd	CE
goût	Nc	GOÛT
noble	Ag	NOBLE
,	Fw	,
ce	Dd	CE
visage	Nc	VISAGE
prudent	Ag	PRUDENT
?	Fs	?
Vous	Pp	VOUS
me	Pp	JE
trompez	Vvc	TROMPER
assurément	Rg	ASSURÉMENT
!	Fs	!
Vous	Pp	VOUS
avez	Vuc	AVOIR
trop	Rg	TROP
de	S	DE
mérite	Nc	MÉRITE
,	Fw	,
trop	Rg	TROP
d'	S	DE
acquis	Nc	ACQUIS|ACQUIT
pour	S	POUR
n'	Rp	NE
avoir	Vun	AVOIR
que	Rg	QUE
trente-neuf	Nc	trente-neuf
ans	Nc	AN
.	Fs	.
Oh	I	OH
!	Fs	!
Ma	Ds	MON
foi	Nc	FOI
!	Fs	!
Vous	Pp	VOUS
pouvez	Vvc	POUVOIR
vous	Pp	VOUS
donner	Vvn	DONNER
hardiment	Rg	HARDIMENT
la	Da	LE
cinquantaine	Nc	CINQUANTAINE
,	Fw	,
et	Cc	ET
sans	S	SANS
craindre	Vvn	CRAINDRE
d'	S	DE
être	Vun	ÊTRE
démentie	Ge	DÉMENTIR
.	Fs	.
On	Pp	ON
s'	Pp	SE
en	Pp	EN
fâcherait	Vvc	FÂCHER
d'	S	DE
un	Dn	UN
autre	Pi	AUTRE
;	Fw	;
mais	Cc	MAIS
il	Pp	IL
donne	Vvc	DONNER
à	S	À
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
dit	Vvc	DIRE
une	Dn	UN
tournure	Nc	TOURNURE
si	Rg	SI
polie	Ge	POLIR
!	Fs	!
...	Fs	...
Au	Vvc	Au
marquis	Nc	MARQUIS
.	Fs	.
Monsieur	Nc	MONSIEUR
le	Da	LE
marquis	Nc	MARQUIS
,	Fw	,
le	Da	LE
notaire	Nc	NOTAIRE
a-t-il	V	AVOIR
passé	Ge	PASSER
à	S	À
votre	Ds	VOTRE
hôtel	Nc	HÔTEL
pour	S	POUR
vous	Pp	VOUS
faire	Vvn	FAIRE
signer	Vvn	SIGNER
le	Da	LE
contrat	Nc	CONTRAT
?	Fs	?
Non	Rg	NON
,	Fw	,
pas	Rg	PAS
encore	Rg	ENCORE
.	Fs	.
Nous	Pp	NOUS
signerons	Vvc	SIGNER
ce	Dd	CE
soir	Nc	SOIR
.	Fs	.
J'	Pp	JE
aurais	Vuc	AVOIR
été	Ge	ÊTRE
charmée	Ge	CHARMER
que	Cs	QUE
vous	Pp	VOUS
y	Pp	Y
eussiez	Vuc	AVOIR
vu	Ge	VOIR
les	Da	LE
avantages	Nc	AVANTAGE
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
fais	Vvc	FAIRE
.	Fs	.
Eh	I	EH
!	Fs	!
Madame	Nc	MADAME
Abraham	Nc	Abraham
,	Fw	,
parlons	Vvc	PARLER
de	S	DE
choses	Nc	CHOSE
qui	Pr	QUI
nous	Pp	NOUS
réjouissent	Vvc	RÉJOUIR
;	Fw	;
toutes	Di	TOUT
ces	Dd	CE
formalités	Nc	FORMALITÉ
m'	Pp	JE
assomment	Vvc	ASSOMMER
.	Fs	.
Ne	Rp	NE
vous	Pp	VOUS
l'	Pp	IL
ai	Vuc	AVOIR
-je	Ge	-je
pas	Rg	PAS
dit	Ge	DIRE
?	Fs	?
Je	Pp	JE
me	Pp	JE
repose	Vvc	REPOSER
sur	S	SUR
vous	Pp	VOUS
de	S	DE
tous	Di	TOUT
mes	Ds	MON
intérêts	Nc	INTÉRÊT
.	Fs	.
Ils	Pp	ILS
ne	Rp	NE
sont	Vuc	ÊTRE
pas	Rg	PAS
en	S	EN
de	Dn	UN
méchantes	Ag	MÉCHANT
mains	Nc	MAIN
...	Fs	...
Mais	Vvc	Mais
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
assure	Vvc	ASSURER
...	Fs	...
Eh	Nc	Eh
!	Fs	!
Je	Pp	JE
le	Pp	IL
sais	Vvc	SAVOIR
.	Fs	.
Je	Pp	JE
m'	Pp	JE
y	Pp	Y
démets	Vvc	DÉMETTRE
entièrement	Rg	ENTIÈREMENT
pour	S	POUR
vous	Pp	VOUS
de	S	DE
tous	Di	TOUT
mes	Ds	MON
biens	Nc	BIEN
.	Fs	.
Eh	I	EH
!	Fs	!
Madame	Nc	MADAME
Abraham	Nc	Abraham
,	Fw	,
laissons	Vvc	LAISSER
tout	Di	TOUT
cela	Pd	CELA
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
prie	Vvc	PRIER
;	Fw	;
vous	Pp	VOUS
verrez	Vvc	VOIR
tantôt	Rg	TANTÔT
avec	S	AVEC
Pot-De-Vin	Nc	POT-DE-VIN
,	Fw	,
mon	Ds	MON
intendant	Nc	INTENDANT
.	Fs	.
Il	Pp	IL
doit	Vvc	DEVOIR
venir	Vvn	VENIR
,	Fw	,
vous	Pp	VOUS
vous	Pp	VOUS
arrangerez	Vvc	ARRANGER
avec	S	AVEC
lui	Pp	IL
.	Fs	.
Et	Cc	ET
voilà	I	VOILÀ
,	Fw	,
en	Pp	EN
avance	Vvc	AVANCER
,	Fw	,
une	Dn	UN
bourse	Nc	BOURSE
de	S	DE
mille	Nc	MILLE
louis	Nc	LOUIS
,	Fw	,
pour	S	POUR
faire	Vvn	FAIRE
les	Da	LE
faux-frais	Nc	faux-frais
de	S	DE
vos	Ds	VOTRE
noces	Nc	NOCE
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Madame	Nc	MADAME
,	Fw	,
donnez	Vvc	DONNER
donc	Rg	DONC
...	Fs	...
Êtes	Nc	Êtes
-vous	Nc	-vous
contente	Ag	CONTENT
?	Fs	?
En	S	EN
vérité	Nc	VÉRITÉ
,	Fw	,
vous	Pp	VOUS
faites	Vvc	FAIRE
de	S	DE
moi	Pp	JE
tout	Di	TOUT
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
voulez	Vvc	VOULOIR
.	Fs	.
Je	Pp	JE
me	Pp	JE
donne	Vvc	DONNER
au	S+Da	À+LE
diable	Nc	DIABLE
;	Fw	;
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
j'	Pp	JE
aie	Vuc	AVOIR
bien	Rg	BIEN
de	S	DE
la	Da	LE
complaisance	Nc	COMPLAISANCE
!	Fs	!
Il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
,	Fw	,
mais	Cc	MAIS
...	Fw	...
Encore	Vvc	Encore
,	Fw	,
madame	Nc	MADAME
,	Fw	,
encore	Rg	ENCORE
?	Fs	?
Vous	Pp	VOUS
me	Pp	JE
persécutez	Vvc	PERSÉCUTER
!	Fs	!
On	Pp	ON
dirait	Vvc	DIRE
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
épouse	Vvc	ÉPOUSER
votre	Ds	VOTRE
fille	Nc	FILLE
que	Cs	QUE
pour	S	POUR
votre	Ds	VOTRE
argent	Nc	ARGENT
.	Fs	.
Vous	Pp	VOUS
m'	Pp	JE
ôtez	Vvc	ÔTER
le	Da	LE
mérite	Nc	MÉRITE
d'	S	DE
une	Dn	UN
tendresse	Nc	TENDRESSE
désintéressée	Ge	DÉSINTÉRESSER
.	Fs	.
Là	Vvc	Là
,	Fw	,
Madame	Nc	MADAME
Abraham	Nc	Abraham
,	Fw	,
voilà	S	VOILÀ
qui	Pr	QUI
est	Vuc	ÊTRE
fini	Ge	FINIR
;	Fw	;
parlons	Vvc	PARLER
de	S	DE
votre	Ds	VOTRE
fille	Nc	FILLE
.	Fs	.
Hein	I	HEIN
?	Fs	?
Ne	Rp	NE
la	Pp	IL
verrons-nous	V	VOIR
point	Rg	POINT
?	Fs	?
...	Fs	...
La	Vvc	La
voilà	S	VOILÀ
,	Fw	,
peut-être	Rg	PEUT-ÊTRE
?	Fs	?
...	Fs	...
Non	Vvc	Non
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
de	S	DE
vos	Ds	VOTRE
gens	Nc	GENS|GENT
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
on	Pp	ON
vous	Pp	VOUS
demande	Vvc	DEMANDER
.	Fs	.
Qu'	Pt	QUE
est	Vuc	ÊTRE
-ce	Vvc	-ce
?	Fs	?
Monsieur	Nc	MONSIEUR
le	Da	LE
commandeur	Nc	COMMANDEUR
de	S	DE
...	Fs	...
Qu'	Vvc	Qu'
il	Pp	IL
attende	Vvc	ATTENDRE
.	Fs	.
Le	Da	LE
laquais	Nc	LAQUAIS
sort	Nc	SORT
.	Fs	.
Qu'	Cs	QUE
il	Pp	IL
attende	Vvc	ATTENDRE
?	Fs	?
Ah	I	AH
!	Fs	!
Madame	Nc	MADAME
Abraham	Nc	Abraham
,	Fw	,
cela	Pd	CELA
est	Vuc	ÊTRE
impoli	Ag	IMPOLI
.	Fs	.
Un	Dn	UN
homme	Nc	HOMME
de	S	DE
condition	Nc	CONDITION
!	Fs	!
Un	Dn	UN
commandeur	Nc	COMMANDEUR
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
emprunteur	Nc	EMPRUNTEUR
d'	S	DE
argent	Nc	ARGENT
,	Fw	,
et	Cc	ET
je	Pp	JE
veux	Vvc	VOULOIR
quitter	Vvn	QUITTER
le	Da	LE
commerce	Nc	COMMERCE
.	Fs	.
Non	Rg	NON
pas	Rg	PAS
,	Fw	,
non	Rg	NON
pas	Rg	PAS
;	Fw	;
gardez-le	Vvc	gardez-le
toujours	Rg	TOUJOURS
:	Fw	:
cela	Pd	CELA
vous	Pp	VOUS
désennuiera	Vvc	DÉSENNUYER
,	Fw	,
et	Cc	ET
j'	Pp	JE
aurai	Vuc	AVOIR
quelquefois	Rg	QUELQUEFOIS
le	Da	LE
plaisir	Nc	PLAISIR
de	S	DE
vous	Pp	VOUS
aller	Vvn	ALLER
visiter	Vvn	VISITER
dans	S	DANS
votre	Ds	VOTRE
caisse	Nc	CAISSE
...	Fs	...
Allez	Vvc	ALLER
,	Fw	,
allez	Vvc	ALLER
faire	Vvn	FAIRE
affaire	Nc	AFFAIRE|AFFAIRÉ
avec	S	AVEC
le	Da	LE
commandeur	Nc	COMMANDEUR
.	Fs	.
Vous	Pp	VOUS
laisserais	Vvc	LAISSER
-je	Nc	-je
seul	Ag	SEUL
vous	Pp	VOUS
ennuyer	Vvn	ENNUYER
?	Fs	?
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
je	Pp	JE
ne	Rp	NE
m'	Pp	JE
ennuierai	Vvc	ENNUYER
point	Rg	POINT
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
pour	S	POUR
un	Dn	UN
instant	Nc	INSTANT
,	Fw	,
et	Cc	ET
j'	Pp	JE
entends	Vvc	ENTENDRE
ma	Ds	MON
fille	Nc	FILLE
.	Fs	.
Elle	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Les	Da	LE
sottes	Nc	SOT
gens	Nc	GENS|GENT
,	Fw	,
marquis	Nc	MARQUIS
,	Fw	,
que	Cs	QUE
cette	Dd	CE
famille	Nc	FAMILLE
!	Fs	!
Il	Pp	IL
y	Pp	Y
aurait	Vuc	AVOIR
,	Fw	,
ma	Ds	MON
foi	Nc	FOI
,	Fw	,
pour	S	POUR
en	Pp	EN
mourir	Vvn	MOURIR
de	S	DE
rire	Vvn	RIRE
...	Fs	...
Mais	Vvc	Mais
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
déjà	Rg	DÉJÀ
huit	Nc	HUIT
jours	Nc	JOUR|JOURS
que	Cs	QUE
cette	Dd	CE
comédie	Nc	COMÉDIE
dure	Ag	DUR
,	Fw	,
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
trop	Rg	TROP
.	Fs	.
Heureusement	Rg	HEUREUSEMENT
elle	Pp	IL
finira	Vvc	FINIR
ce	Dd	CE
soir	Nc	SOIR
.	Fs	.
Sans	S	SANS
cela	Pd	CELA
,	Fw	,
je	Pp	JE
désespérerais	Vvc	DÉSESPÉRER
d'	S	DE
y	Pp	Y
pouvoir	Vvn	POUVOIR
tenir	Vvn	TENIR
plus	Rg	PLUS
longtemps	Rg	LONGTEMPS
,	Fw	,
et	Cc	ET
je	Pp	JE
les	Pp	ILS
enverrais	Vvc	ENVOYER
au	S+Da	À+LE
diable	Nc	DIABLE
,	Fw	,
eux	Pp	EUX
et	Cc	ET
leur	Ds	LEUR
argent	Nc	ARGENT
.	Fs	.
Un	Dn	UN
homme	Nc	HOMME
comme	Cs	COMME
moi	Pp	JE
l'	Pp	IL
achèterait	Vvc	ACHETER
trop	Rg	TROP
.	Fs	.
Eh	I	EH
!	Fs	!
Venez	Vvc	VENIR
donc	Rg	DONC
,	Fw	,
mademoiselle	Nc	MONSIEUR
;	Fw	;
venez	Vvc	VENIR
donc	Rg	DONC
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Me	Pp	JE
laisser	Vvn	LAISSER
seul	Ag	SEUL
ici	Rg	ICI
,	Fw	,
m'	Pp	JE
abandonner	Vvn	ABANDONNER
,	Fw	,
faire	Vvn	FAIRE
attendre	Vvn	ATTENDRE
le	Da	LE
marquis	Nc	MARQUIS
de	S	DE
Moncade	Nc	Moncade
?	Fs	?
Cela	Pd	CELA
est-il	Ag	est-il
joli	Ag	JOLI
?	Fs	?
Je	Pp	JE
vous	Pp	VOUS
le	Pp	IL
demande	Vvc	DEMANDER
.	Fs	.
Monsieur	Nc	MONSIEUR
le	Da	LE
marquis	Nc	MARQUIS
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
excusable	Ag	EXCUSABLE
.	Fs	.
J'	Pp	JE
étais	Vuc	ÊTRE
à	S	À
m'	Pp	JE
accommoder	Vvn	ACCOMMODER
pour	S	POUR
paraître	Vvn	PARAÎTRE
devant	S	DEVANT
vous	Pp	VOUS
;	Fw	;
mais	Cc	MAIS
comme	Cs	COMME
je	Pp	JE
savais	Vvc	SAVOIR
que	Cs	QUE
vous	Pp	VOUS
étiez	Vuc	ÊTRE
ici	Rg	ICI
,	Fw	,
plus	Rg	PLUS
je	Pp	JE
me	Pp	JE
dépêchais	Vvc	DÉPÊCHER
,	Fw	,
moins	Rg	MOINS
j'	Pp	JE
avançais	Vvc	AVANCER
:	Fw	:
tout	Pi	TOUT
allait	Vvc	ALLER
de	S	DE
travers	Nc	TRAVERS
.	Fs	.
Je	Pp	JE
croyais	Vvc	CROIRE
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
en	Pp	EN
viendrais	Vvc	VENIR
jamais	Rg	JAMAIS
à	S	À
bout	Nc	BOUT
.	Fs	.
Cela	Pd	CELA
me	Pp	JE
désespérait	Vvc	DÉSESPÉRER
!	Fs	!
C'	Pd	CE
était	Vuc	ÊTRE
donc	Rg	DONC
pour	S	POUR
moi	Pp	JE
que	Cs	QUE
vous	Pp	VOUS
vous	Pp	VOUS
arrangiez	Vvc	ARRANGER
,	Fw	,
que	Cs	QUE
vous	Pp	VOUS
vous	Pp	VOUS
pariez	Vvc	PARER|PARIER
?	Fs	?
Je	Pp	JE
suis	Vuc	ÊTRE
touché	Ge	TOUCHER
de	S	DE
cette	Dd	CE
attention	Nc	ATTENTION
.	Fs	.
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
belle	Ag	BEAU
comme	S	COMME
un	Dn	UN
ange	Nc	ANGE
.	Fs	.
Je	Pp	JE
suis	Vuc	ÊTRE
charmé	Ge	CHARMER
de	S	DE
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
fais	Vvc	FAIRE
pour	S	POUR
vous	Pp	VOUS
.	Fs	.
Oui	Rg	OUI
,	Fw	,
monsieur	Nc	MONSIEUR
le	Da	LE
marquis	Nc	MARQUIS
;	Fw	;
je	Pp	JE
ferai	Vvc	FAIRE|FERRER
mon	Ds	MON
bonheur	Nc	BONHEUR
le	Da	LE
plus	Rg	PLUS
doux	Ag	DOUX
de	S	DE
vous	Pp	VOUS
voir	Vvn	VOIR
tous	Di	TOUT
les	Da	LE
moments	Nc	MOMENT
de	S	DE
ma	Ds	MON
vie	Nc	VIE
.	Fs	.
Eh	I	EH
!	Fs	!
Mademoiselle	Nc	MONSIEUR
,	Fw	,
vous	Pp	VOUS
avez	Vuc	AVOIR
un	Dn	UN
air	Nc	AIR
de	S	DE
qualité	Nc	QUALITÉ
;	Fw	;
défaites	Nc	DÉFAITE
-vous	Vvc	-vous
donc	Rg	DONC
de	S	DE
ces	Dd	CE
discours	Nc	DISCOURS
,	Fw	,
et	Cc	ET
de	S	DE
ces	Dd	CE
sentiments	Nc	SENTIMENT
bourgeois	Ag	BOURGEOIS
.	Fs	.
Qu'	Pt	QUE
ont	Vuc	AVOIR
-ils	Ge	-ils
donc	Rg	DONC
d'	S	DE
étrange	Ag	ÉTRANGE
?	Fs	?
Comment	Rt	COMMENT
!	Fs	!
Ce	Pd	CE
qu'	Pr	QUE
ils	Pp	ILS
ont	Vuc	AVOIR
d'	S	DE
étrange	Ag	ÉTRANGE
?	Fs	?
Mais	Cc	MAIS
ne	Rp	NE
voyez	Vvc	VOIR
-vous	Nc	-vous
pas	Rg	PAS
qu'	Cs	QUE
on	Pp	ON
n'	Rp	NE
agit	Vvc	AGIR
point	Rg	POINT
ainsi	Rg	AINSI
à	S	À
la	Da	LE
Cour	Nc	COUR
?	Fs	?
Les	Da	LE
femmes	Nc	FEMME
y	Pp	Y
pensent	Vvc	PENSER
tout	Rg	TOUT
différemment	Rg	DIFFÉREMMENT
;	Fw	;
et	Cc	ET
loin	Rg	LOIN
de	S	DE
s'	Pp	SE
ensevelir	Vvn	ENSEVELIR
dans	S	DANS
un	Dn	UN
mari	Nc	MARI
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
celui	Pd	CELUI
de	S	DE
tous	Di	TOUT
les	Da	LE
hommes	Nc	HOMME
qu'	Pr	QUE
elles	Pp	ILS
voient	Vvc	ALLER|VOIR
le	Da	LE
moins	Nc	MOINS
.	Fs	.
Comment	Rt	COMMENT
pouvoir	Nc	POUVOIR
se	Pp	IL
passer	Vvn	PASSER
de	S	DE
la	Da	LE
vue	Nc	VUE
d'	S	DE
un	Dn	UN
mari	Nc	MARI
qu'	Pr	QUE
on	Pp	ON
aime	Vvc	AIMER
?	Fs	?
D'	S	DE
un	Dn	UN
mari	Nc	MARI
qu'	Pr	QUE
on	Pp	ON
aime	Vvc	AIMER
?	Fs	?
Mais	Cc	MAIS
cela	Pd	CELA
est	Vuc	ÊTRE
fort	Rg	FORT
bien	Rg	BIEN
!	Fs	!
Continuez	Vvc	CONTINUER
;	Fw	;
courage	Nc	COURAGE
!	Fs	!
Un	Dn	UN
mari	Nc	MARI
qu'	Pr	QUE
on	Pp	ON
aime	Vvc	AIMER
!	Fs	!
Cela	Pd	CELA
jure	Vvc	JURER
dans	S	DANS
le	Da	LE
grand	Ag	GRAND
monde	Nc	MONDE
.	Fs	.
On	Pp	ON
ne	Rp	NE
sait	Vvc	SAVOIR
ce	Pd	CE
que	Pr	QUE
c'	Pd	CE
est	Vuc	ÊTRE
.	Fs	.
Gardez	Vvc	GARDER
-vous	Nc	-vous
bien	Rg	BIEN
de	S	DE
parler	Vvn	PARLER
ainsi	Rg	AINSI
;	Fw	;
cela	Pd	CELA
vous	Pp	VOUS
décrierait	Vvc	DÉCRIER
,	Fw	,
on	Pp	ON
se	Pp	IL
moquerait	Vvc	MOQUER
de	S	DE
vous	Pp	VOUS
.	Fs	.
""""	Fw	""""
Voilà	Vvc	Voilà
,	Fw	,
dirait	Vvc	DIRE
-on	Nc	-on
,	Fw	,
le	Da	LE
marquis	Nc	MARQUIS
de	S	DE
Moncade	Nc	Moncade
.	Fs	.
Où	Vvc	Où
est	Vuc	ÊTRE
donc	Rg	DONC
sa	Ds	SON
petite	Ag	PETIT
épouse	Nc	ÉPOUSE|ÉPOUX
?	Fs	?
Elle	Pp	IL
ne	Rp	NE
le	Pp	IL
perd	Vvc	PERDRE
pas	Rg	PAS
de	S	DE
vue	Nc	VUE
;	Fw	;
elle	Pp	IL
ne	Rp	NE
parle	Vvc	PARLER
que	Rg	QUE
de	S	DE
lui	Pp	IL
:	Fw	:
elle	Pp	IL
le	Pp	IL
loue	Vvc	LOUER|LOVER
sans	S	SANS
cesse	Nc	CESSE
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
,	Fw	,
je	Pp	JE
pense	Vvc	PENSER
,	Fw	,
amoureuse	Ag	AMOUREUX
de	S	DE
lui	Pp	IL
:	Fw	:
elle	Pp	IL
en	Pp	EN
est	Vuc	ÊTRE
folle	Ag	FOU
.	Fs	.
""""	Fw	""""
Quelle	Dt	QUEL
petitesse	Nc	PETITESSE
!	Fs	!
Quel	Dt	QUEL
travers	Nc	TRAVERS
!	Fs	!
Est	Vuc	ÊTRE
-ce	Vvc	-ce
qu'	Cs	QUE
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
du	Dp	DU
mal	Nc	MAL
à	S	À
aimer	Vvn	AIMER
son	Ds	SON
mari	Nc	MARI
?	Fs	?
Du	S+Da	DE+LE
moins	Nc	MOINS
,	Fw	,
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
du	Dp	DU
ridicule	Nc	RIDICULE
.	Fs	.
À	Vvc	À
la	Da	LE
cour	Nc	COUR
,	Fw	,
un	Dn	UN
homme	Nc	HOMME
se	Pp	IL
marie	Vvc	MARIER
pour	S	POUR
avoir	Vun	AVOIR
des	Dn	UN
héritiers	Nc	HÉRITIER
:	Fw	:
une	Dn	UN
femme	Nc	FEMME
pour	S	POUR
avoir	Vun	AVOIR
un	Dn	UN
nom	Nc	NOM
;	Fw	;
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
elle	Pp	IL
a	Vuc	AVOIR
de	S	DE
commun	Nc	COMMUN
avec	S	AVEC
son	Ds	SON
mari	Nc	MARI
.	Fs	.
Se	Pp	IL
prendre	Vvn	PRENDRE
sans	S	SANS
s'	Pp	SE
aimer	Vvn	AIMER
!	Fs	!
Le	Da	LE
moyen	Nc	MOYEN
de	S	DE
pouvoir	Vvn	POUVOIR
bien	Rg	BIEN
vivre	Vvn	VIVRE
ensemble	Rg	ENSEMBLE
?	Fs	?
On	Pp	ON
y	Pp	Y
vit	Vvc	VIVRE|VOIR
le	Da	LE
mieux	Nc	MIEUX
du	S+Da	DE+LE
monde	Nc	MONDE
.	Fs	.
On	Pp	ON
n'	Rp	NE
y	Pp	Y
est	Vuc	ÊTRE
ni	Cc	NI
jaloux	Ag	JALOUX
,	Fw	,
ni	Cc	NI
inconstant	Ag	INCONSTANT
.	Fs	.
Un	Dn	UN
mari	Nc	MARI
,	Fw	,
par	S	PAR
exemple	Nc	EXEMPLE
,	Fw	,
rencontre-t-il	Vvc	rencontre-t-il
l'	Da	LE
amant	Nc	AMANT
de	S	DE
sa	Ds	SON
femme	Nc	FEMME
:	Fw	:
""""	Fw	""""
Eh	I	EH
!	Fs	!
Mon	Ds	MON
cher	Ag	CHER
comte	Nc	COMTE|COMTÉ
,	Fw	,
où	Pr	OÙ
diable	Nc	DIABLE
te	Pp	TU
fourres	Vvc	FOURRER
-tu	Vvn	-tu
donc	Rg	DONC
?	Fs	?
Je	Pp	JE
viens	Vvc	VENIR
de	S	DE
chez	S	CHEZ
toi	Pp	TU
;	Fw	;
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
un	Dn	UN
siècle	Nc	SIÈCLE
que	Pr	QUE
je	Pp	JE
te	Pp	TU
cherche	Vvc	CHERCHER
.	Fs	.
Va	Vvc	ALLER
au	S+Da	À+LE
logis	Nc	LOGIS
,	Fw	,
va	Vvc	ALLER
;	Fw	;
on	Pp	ON
t'	Pp	TU
y	Pp	Y
attend	Vvc	ATTENDRE
.	Fs	.
Madame	Nc	MADAME
est	Vuc	ÊTRE
de	Dn	UN
mauvaise	Ag	MAUVAIS
humeur	Nc	HUMEUR
:	Fw	:
il	Pp	IL
n'	Rp	NE
y	Pp	Y
a	Vuc	AVOIR
que	Cs	QUE
toi	Pp	TU
,	Fw	,
fripon	Ag	FRIPON
!	Fs	!
Qui	Pt	QUI
sache	Vvc	SAVOIR
la	Pp	IL
remettre	Vvn	REMETTRE
en	S	EN
joie	Nc	JOIE
!	Fs	!
...	Fs	...
""""	Fw	""""
Un	Vvc	Un
autre	Pi	AUTRE
:	Fw	:
""""	Fw	""""
Comment	Rt	COMMENT
se	Pp	IL
porte	Vvc	PORTER
ma	Ds	MON
femme	Nc	FEMME
,	Fw	,
chevalier	Nc	CHEVALIER
?	Fs	?
Où	Vvc	Où
l'	Pp	IL
as	Vuc	AVOIR
-tu	Ge	-tu
laissée	Ge	LAISSER
?	Fs	?
Comment	Pt	COMMENT
êtes	Vuc	ÊTRE
-vous	Ge	-vous
ensemble	Rg	ENSEMBLE
?	Fs	?
...	Fs	...
Le	Vvc	Le
mieux	Rg	MIEUX
du	S+Da	DE+LE
monde	Nc	MONDE
...	Fs	...
Je	Vvc	Je
m'	Pp	JE
en	Pp	EN
réjouis	Vvc	RÉJOUIR
.	Fs	.
Elle	Pp	IL
est	Vuc	ÊTRE
aimable	Ag	AIMABLE
,	Fw	,
au	S+Da	À+LE
moins	Nc	MOINS
!	Fs	!
Et	Cc	ET
,	Fw	,
le	Da	LE
diable	Nc	DIABLE
m'	Pp	JE
emporte	Vvc	EMPORTER
,	Fw	,
si	Cs	SI
je	Pp	JE
n'	Rp	NE
étais	Vuc	ÊTRE
pas	Rg	PAS
son	Ds	SON
mari	Nc	MARI
,	Fw	,
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
je	Pp	JE
l'	Pp	IL
aimerais	Vvc	AIMER
!	Fs	!
...	Fs	...
D'	Nc	D'
où	Pr	OÙ
vient	Vvc	VENIR
que	Cs	QUE
tu	Pp	TU
n'	Rp	NE
es	Vuc	ÊTRE
pas	Rg	PAS
avec	S	AVEC
elle	Pp	IL
?	Fs	?
Ah	I	AH
!	Fs	!
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
brouillés	Ge	BROUILLER
,	Fw	,
je	Pp	JE
gage	Vvc	GAGER
?	Fs	?
Mais	Cc	MAIS
je	Pp	JE
vais	Vvc	ALLER
lui	Pp	IL
envoyer	Vvn	ENVOYER
demander	Vvn	DEMANDER
à	S	À
souper	Nc	SOUPER
pour	S	POUR
ce	Dd	CE
soir	Nc	SOIR
;	Fw	;
tu	Pp	TU
y	Pp	Y
viendras	Vvc	VENIR
,	Fw	,
et	Cc	ET
je	Pp	JE
te	Pp	TU
veux	Vvc	VOULOIR
raccommoder	Vvn	RACCOMMODER
.	Fs	.
""""	Fw	""""
Je	Pp	JE
vous	Pp	VOUS
avoue	Vvc	AVOUER
que	Cs	QUE
tout	Pi	TOUT
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
me	Pp	JE
dites	Vvc	DIRE
me	Pp	JE
paraît	Vvc	PARAÎTRE
bien	Rg	BIEN
extraordinaire	Ag	EXTRAORDINAIRE
.	Fs	.
Je	Pp	JE
le	Pp	IL
crois	Vvc	CROIRE|CROÎTRE
franchement	Rg	FRANCHEMENT
.	Fs	.
La	Da	LE
cour	Nc	COUR
est	Vuc	ÊTRE
un	Dn	UN
monde	Nc	MONDE
bien	Rg	BIEN
nouveau	Ag	NOUVEAU
pour	S	POUR
qui	Pr	QUI
n'	Rp	NE
a	Vuc	AVOIR
jamais	Rg	JAMAIS
sorti	Ge	SORTIR
du	S+Da	DE+LE
marais	Nc	MARAIS
.	Fs	.
Les	Da	LE
manières	Nc	MANIÈRE
