Oui	Rg	OUI
l'	Pp	IL
aime	Vvc	AIMER
.	Fs	.
Ô	Vvc	Ô
justice	Nc	JUSTICE
!	Fs	!
ô	I	OH
bonté	Nc	BONTÉ
suprême	Ag	SUPRÊME
!	Fs	!
Des	S+Da	DE+LE|DE+LES
mers	Nc	MER
pour	S	POUR
eux	Pp	EUX
il	Pp	IL
entr'ouvrit	Vvc	entr'ouvrit
les	Da	LE
eaux	Nc	EAU
,	Fw	,
D'	Nc	D'
un	Dn	UN
aride	Ag	ARIDE
rocher	Nc	ROCHER
fit	Vvc	FAIRE
sortir	Vvn	SORTIR
des	Dn	UN
ruisseaux	Nc	RUISSEAU
.	Fs	.
Il	Pp	IL
nous	Pp	NOUS
donne	Vvc	DONNER
ses	Ds	SON
lois	Nc	LOI
,	Fw	,
il	Pp	IL
se	Pp	IL
donne	Vvc	DONNER
lui	Pp	IL
-même	Vvc	-même
.	Fs	.
Pour	S	POUR
tant	Rg	TANT
de	S	DE
biens	Nc	BIEN
il	Pp	IL
commande	Vvc	COMMANDER
qu'	Cs	QUE
on	Pp	ON
l'	Pp	IL
aime	Vvc	AIMER
.	Fs	.
Ô	Nc	Ô
divine	Ag	DIVIN
,	Fw	,
ô	I	OH
charmante	Ag	CHARMANT
loi	Nc	LOI
!	Fs	!
Que	Cs	QUE
de	S	DE
raisons	Nc	RAISON
,	Fw	,
quelle	Dt	QUEL
douceur	Nc	DOUCEUR
extrême	Ag	EXTRÊME
,	Fw	,
D'	Vvc	D'
engager	Vvn	ENGAGER
à	S	À
ce	Dd	CE
Dieu	Nc	DIEU
son	Ds	SON
amour	Nc	AMOUR
et	Cc	ET
sa	Ds	SON
foi	Nc	FOI
!	Fs	!
Vous	Pp	VOUS
,	Fw	,
qui	Pr	QUI
ne	Rp	NE
connaissez	Vvc	CONNAÎTRE
qu'	Rg	QUE
une	Dn	UN
crainte	Nc	CRAINTE
servile	Ag	SERVILE
,	Fw	,
Ingrats	Nc	INGRAT
,	Fw	,
un	Dn	UN
Dieu	Nc	DIEU
si	Rg	SI
bon	Ag	BON
ne	Rp	NE
peut-il	Rg	peut-il
vous	Pp	VOUS
charmer	Vvn	CHARMER
?	Fs	?
Est-il	Vvc	Est-il
donc	Rg	DONC
à	S	À
vos	Ds	VOTRE
coeurs	Nc	CUR
,	Fw	,
est-il	Ag	est-il
si	Rg	SI
difficile	Ag	DIFFICILE
Et	Vvc	Et
si	Rg	SI
pénible	Ag	PÉNIBLE
de	S	DE
l'	Pp	IL
aimer	Vvn	AIMER
?	Fs	?
L'	Da	LE
esclave	Nc	ESCLAVE
craint	Vvc	CRAINDRE
le	Da	LE
tyran	Nc	TYRAN
qui	Pr	QUI
l'	Da	LE
outrage	Nc	OUTRAGE
.	Fs	.
Mais	Cc	MAIS
des	S+Da	DE+LE|DE+LES
enfants	Nc	ENFANT
l'	Da	LE
amour	Nc	AMOUR
est	Vuc	ÊTRE
le	Da	LE
partage	Nc	PARTAGE
.	Fs	.
Vous	Pp	VOUS
voulez	Vvc	VOULOIR
que	Cs	QUE
ce	Dd	CE
Dieu	Nc	DIEU
vous	Pp	VOUS
comble	Vvc	COMBLER
de	S	DE
bienfaits	Nc	BIENFAIT
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
l'	Pp	IL
aimer	Vvn	AIMER
jamais	Rg	JAMAIS
?	Fs	?
Ô	Nc	Ô
divine	Ag	DIVIN
,	Fw	,
ô	I	OH
charmante	Ag	CHARMANT
loi	Nc	LOI
!	Fs	!
Ô	Vvc	Ô
justice	Nc	JUSTICE
,	Fw	,
ô	I	OH
bonté	Nc	BONTÉ
suprême	Ag	SUPRÊME
!	Fs	!
Que	Cs	QUE
de	S	DE
raisons	Nc	RAISON
,	Fw	,
quelle	Dt	QUEL
douceur	Nc	DOUCEUR
extrême	Ag	EXTRÊME
D'	Vvc	D'
engager	Vvn	ENGAGER
à	S	À
ce	Dd	CE
Dieu	Nc	DIEU
son	Ds	SON
amour	Nc	AMOUR
et	Cc	ET
sa	Ds	SON
foi	Nc	FOI
!	Fs	!
Mes	Ds	MON
filles	Nc	FILLE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
assez	Rg	ASSEZ
,	Fw	,
suspendez	Vvc	SUSPENDRE
vos	Ds	VOTRE
cantiques	Nc	CANTIQUE
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
temps	Nc	TEMPS
de	S	DE
nous	Pp	NOUS
joindre	Vvn	JOINDRE
aux	S+Da	À+LES
prières	Nc	PRIÈRE
publiques	Ag	PUBLIC
.	Fs	.
Voici	I	VOICI
notre	Ds	NOTRE
heure	Nc	HEURE|HURE
.	Fs	.
Allons	Vvc	ALLER
célébrer	Vvn	CÉLÉBRER
ce	Dd	CE
grand	Ag	GRAND
jour	Nc	JOUR
,	Fw	,
Et	Vvc	Et
devant	S	DEVANT
le	Da	LE
Seigneur	Nc	SEIGNEUR
paraître	Vvn	PARAÎTRE
à	S	À
notre	Ds	NOTRE
tour	Nc	TOUR
.	Fs	.
Mais	Cc	MAIS
que	Pr	QUE
vois	Vvc	ALLER|VOIR
-je	Nc	-je
?	Fs	?
mon	Ds	MON
fils	Nc	FIL|FILS
,	Fw	,
quel	Dt	QUEL
sujet	Nc	SUJET
vous	Pp	VOUS
ramène	Vvc	RAMENER
?	Fs	?
Où	Vvc	Où
courez	Vvc	COURIR
-vous	Nc	-vous
ainsi	Rg	AINSI
tout	Rg	TOUT
pâle	Ag	PÂLE
et	Cc	ET
hors	S	HORS
d'	Dn	UN
haleine	Nc	HALEINE
?	Fs	?
Ô	Vvc	Ô
ma	Ds	MON
mère	Nc	MÈRE
!	Fs	!
Hé	Vvc	Hé
bien	Rg	BIEN
,	Fw	,
quoi	Pt	QUE|QUOI
?	Fs	?
Le	Da	LE
Temple	Nc	TEMPLE
est	Vuc	ÊTRE
profané	Ge	PROFANER
.	Fs	.
Comment	Rt	COMMENT
?	Fs	?
Et	Cc	ET
du	S+Da	DE+LE
Seigneur	Nc	SEIGNEUR
l'	Da	LE
autel	Nc	AUTEL
abandonné	Ge	ABANDONNER
.	Fs	.
Je	Pp	JE
tremble	Vvc	TREMBLER
.	Fs	.
Hâtez	Vvc	Hâtez
-vous	Nc	-vous
d'	S	DE
éclaircir	Vvn	ÉCLAIRCIR
votre	Ds	VOTRE
mère	Nc	MÈRE
.	Fs	.
Déjà	Nc	Déjà
,	Fw	,
selon	S	SELON
la	Da	LE
Loi	Nc	LOI
,	Fw	,
le	Da	LE
grand	Ag	GRAND
prêtre	Nc	PRÊTRE
mon	Ds	MON
père	Nc	PÈRE
,	Fw	,
Après	Vvc	Après
avoir	Vun	AVOIR
au	S+Da	À+LE
Dieu	Nc	DIEU
qui	Pr	QUI
nourrit	Vvc	NOURRIR
les	Da	LE
humains	Nc	HUMAINS
,	Fw	,
De	Vvc	De
la	Da	LE
moisson	Nc	MOISSON
nouvelle	Ag	NOUVEAU
offert	Ge	OFFRIR
les	Da	LE
premiers	Ag	PREMIER
pains	Nc	PAIN
,	Fw	,
Lui	Nc	Lui
présentait	Vvc	PRÉSENTER
encore	Rg	ENCORE
entre	S	ENTRE
ses	Ds	SON
mains	Nc	MAIN
sanglantes	Ga	SANGLER
Des	Vvc	Des
victimes	Nc	VICTIME
de	S	DE
paix	Nc	PAIX
les	Da	LE
entrailles	Nc	ENTRAILLES
fumantes	Ag	FUMANT
.	Fs	.
Debout	Rg	DEBOUT
à	S	À
ses	Ds	SON
côtés	Nc	CÔTÉ
le	Da	LE
jeune	Ag	JEUNE
Éliacin	Nc	Éliacin
,	Fw	,
Comme	Vvc	Comme
moi	Pp	JE
,	Fw	,
le	Pp	IL
servait	Vvc	SERVIR
en	S	EN
long	Ag	LONG
habit	Nc	HABIT
de	S	DE
lin	Nc	LIN
;	Fw	;
Et	Vvc	Et
cependant	Rg	CEPENDANT
,	Fw	,
du	S+Da	DE+LE
sang	Nc	SANG
de	S	DE
la	Da	LE
chair	Nc	CHAIR
immolée	Ge	IMMOLER
,	Fw	,
Les	Vvc	Les
prêtres	Nc	PRÊTRE
arrosaient	Vvc	ARROSER
l'	Da	LE
autel	Nc	AUTEL
et	Cc	ET
l'	Da	LE
assemblée	Nc	ASSEMBLÉE
.	Fs	.
Un	Dn	UN
bruit	Nc	BRUIT
confus	Ag	CONFUS
s'	Pp	SE
élève	Vvc	ÉLEVER
,	Fw	,
et	Cc	ET
du	S+Da	DE+LE
peuple	Nc	PEUPLE
surpris	Ge	SURPRENDRE
Détourne	Vvc	Détourne
tout	Rg	TOUT
à	S	À
coup	Nc	COUP
les	Da	LE
yeux	Nc	OEIL|YEUX
et	Cc	ET
les	Da	LE
esprits	Nc	ESPRIT|ESPRITS
.	Fs	.
Une	Dn	UN
femme	Nc	FEMME
...	Fs	...
Peut	Vvc	POUVOIR
-on	Nc	-on
la	Pp	IL
nommer	Vvn	NOMMER
sans	S	SANS
blasphème	Nc	BLASPHÈME
?	Fs	?
Une	Dn	UN
femme	Nc	FEMME
...	Fs	...
C'	Vvc	C'
était	Vuc	ÊTRE
Athalie	Nc	Athalie
elle	Pp	IL
-même	Vvc	-même
.	Fs	.
Ciel	Nc	CIEL
!	Fs	!
Dans	S	DANS
un	Dn	UN
des	S+Da	DE+LE|DE+LES
parvis	Nc	PARVIS
aux	S+Da	À+LES
hommes	Nc	HOMME
réservé	Ge	RÉSERVER
,	Fw	,
Cette	Vvc	Cette
femme	Nc	FEMME
superbe	Ag	SUPERBE
entre	S	ENTRE
le	Da	LE
front	Nc	FRONT
levé	Ge	LEVER
,	Fw	,
Et	Vvc	Et
se	Pp	IL
préparait	Vvc	PRÉPARER
même	Rg	MÊME
à	S	À
passer	Vvn	PASSER
les	Da	LE
limites	Nc	LIMITE
De	Vvc	De
l'	Da	LE
enceinte	Nc	ENCEINTE
sacrée	Ge	SACRER
ouverte	Ge	OUVRIR
aux	S+Da	À+LES
seuls	Ag	SEUL
lévites	Nc	LÉVITE
.	Fs	.
Le	Da	LE
peuple	Nc	PEUPLE
s'	Pp	SE
épouvante	Vvc	ÉPOUVANTER
et	Cc	ET
fuit	Vvc	FUIR
de	S	DE
toutes	Di	TOUT
parts	Nc	PART
.	Fs	.
Mon	Ds	MON
père	Nc	PÈRE
...	Fs	...
Ah	Vvc	Ah
,	Fw	,
quel	Dt	QUEL
courroux	Nc	COURROUX
animait	Vvc	ANIMER
ses	Ds	SON
regards	Nc	REGARD
!	Fs	!
Moïse	Vvc	Moïse
à	S	À
Pharaon	Nc	PHARAON
parut	Vvc	PARAÎTRE
moins	Rg	MOINS
formidable	Ag	FORMIDABLE
.	Fs	.
Reine	Nc	REINE|ROI
,	Fw	,
sors	Vvc	SORTIR
,	Fw	,
a-t-il	V	AVOIR
dit	Vvc	DIRE
,	Fw	,
de	S	DE
ce	Dd	CE
lieu	Nc	LIEU
redoutable	Ag	REDOUTABLE
,	Fw	,
D'	Nc	D'
où	Pr	OÙ
te	Pp	TU
bannit	Vvc	BANNIR
ton	Ds	TON
sexe	Nc	SEXE
et	Cc	ET
ton	Ds	TON
impiété	Nc	IMPIÉTÉ
.	Fs	.
Viens	Vvc	VENIR
-tu	Vvn	-tu
du	S+Da	DE+LE
Dieu	Nc	DIEU
vivant	Ga	VIVRE
braver	Vvn	BRAVER
la	Da	LE
majesté	Nc	MAJESTÉ
?	Fs	?
La	Da	LE
reine	Nc	REINE|ROI
alors	Rg	ALORS
sur	S	SUR
lui	Pp	IL
jetant	Ga	JETER
un	Pi	UN
?	Fs	?
il	Pp	IL
farouche	Ag	FAROUCHE
,	Fw	,
Pour	Nc	POUR
blasphémer	Vvn	BLASPHÉMER
sans	S	SANS
doute	Nc	DOUTE
ouvrait	Vvc	OUVRER|OUVRIR
déjà	Rg	DÉJÀ
la	Da	LE
bouche	Nc	BOUCHE
.	Fs	.
J'	Pp	JE
ignore	Vvc	IGNORER
si	Rg	SI
de	S	DE
Dieu	Nc	DIEU
l'	Da	LE
ange	Nc	ANGE
se	Pp	IL
dévoilant	Ga	DÉVOILER
,	Fw	,
Est	Vvc	Est
venu	Ge	VENIR
lui	Pp	IL
montrer	Vvn	MONTRER
un	Dn	UN
glaive	Nc	GLAIVE
étincelant	Ag	ÉTINCELANT
.	Fs	.
Mais	Cc	MAIS
sa	Ds	SON
langue	Nc	LANGUE
en	S	EN
sa	Ds	SON
bouche	Nc	BOUCHE
à	S	À
l'	Da	LE
instant	Nc	INSTANT
s'	Pp	SE
est	Vuc	ÊTRE
glacée	Ge	GLACER
,	Fw	,
Et	Vvc	Et
toute	Di	TOUT
son	Ds	SON
audace	Nc	AUDACE
a	Vuc	AVOIR
paru	Ge	PARAÎTRE
terrassée	Ge	TERRASSER
.	Fs	.
Ses	Ds	SON
yeux	Nc	OEIL|YEUX
comme	Cs	COMME
effrayés	Ge	EFFRAYER
n'	Rp	NE
osaient	Vvc	OSER
se	Pp	IL
détourner	Vvn	DÉTOURNER
.	Fs	.
Surtout	Rg	SURTOUT
,	Fw	,
Eliacin	Nc	Eliacin
paraissait	Vvc	PARAÎTRE
l'	Pp	IL
étonner	Vvn	ÉTONNER
.	Fs	.
Quoi	Pt	QUE|QUOI
donc	Rg	DONC
?	Fs	?
Éliacin	Nc	Éliacin
a	Vuc	AVOIR
paru	Ge	PARAÎTRE
devant	S	DEVANT
elle	Pp	IL
?	Fs	?
Nous	Pp	NOUS
regardions	Vvc	REGARDER
tous	Di	TOUT
deux	Nc	DEUX
cette	Dd	CE
reine	Nc	REINE|ROI
cruelle	Ag	CRUEL
,	Fw	,
Et	Vvc	Et
d'	S	DE
une	Dn	UN
égale	Ag	ÉGAL
horreur	Nc	HORREUR
nos	Ds	NOTRE
coeurs	Nc	CUR
étaient	Vuc	ÊTRE
frappés	Ge	FRAPPER
.	Fs	.
Mais	Cc	MAIS
les	Da	LE
prêtres	Nc	PRÊTRE
bientôt	Rg	BIENTÔT
nous	Pp	NOUS
ont	Vuc	AVOIR
enveloppés	Ge	ENVELOPPER
.	Fs	.
On	Pp	ON
nous	Pp	NOUS
a	Vuc	AVOIR
fait	Ge	FAIRE
sortir	Vvn	SORTIR
.	Fs	.
J'	Pp	JE
ignore	Vvc	IGNORER
tout	Di	TOUT
le	Da	LE
reste	Nc	RESTE
,	Fw	,
Et	Vvc	Et
venais	Vvc	VENIR
vous	Pp	VOUS
conter	Vvn	CONTER
ce	Dd	CE
désordre	Nc	DÉSORDRE
funeste	Ag	FUNESTE
.	Fs	.
Ah	I	AH
!	Fs	!
de	S	DE
nos	Ds	NOTRE
bras	Nc	BRAS
sans	S	SANS
doute	Nc	DOUTE
elle	Pp	IL
vient	Vvc	VENIR
l'	Pp	IL
arracher	Vvn	ARRACHER
,	Fw	,
Et	Vvc	Et
c'	Pd	CE
est	Vuc	ÊTRE
lui	Pp	IL
qu'	Rg	QUE
à	S	À
l'	Da	LE
autel	Nc	AUTEL
sa	Ds	SON
fureur	Nc	FUREUR
vient	Vvc	VENIR
chercher	Vvn	CHERCHER
.	Fs	.
Peut-être	Vvc	Peut-être
en	S	EN
ce	Dd	CE
moment	Nc	MOMENT
l'	Da	LE
objet	Nc	OBJET
de	S	DE
tant	Rg	TANT
de	S	DE
larmes	Nc	LARME
...	Fs	...
Souviens	Vvc	SOUVENIR
-toi	Vvc	-toi
de	S	DE
David	Nc	David
,	Fw	,
Dieu	Nc	DIEU
,	Fw	,
qui	Pr	QUI
vois	Vvc	ALLER|VOIR
mes	Ds	MON
alarmes	Nc	ALARME
.	Fs	.
Quel	Dt	QUEL
est-il	Ag	est-il
,	Fw	,
cet	Dd	CE
objet	Nc	OBJET
des	S+Da	DE+LE|DE+LES
pleurs	Nc	PLEUR
que	Pr	QUE
vous	Pp	VOUS
versez	Vvc	VERSER
?	Fs	?
Les	Da	LE
jours	Nc	JOUR|JOURS
d'	S	DE
Éliacin	Nc	Éliacin
seraient	Vuc	ÊTRE
-ils	Ge	-ils
menacés	Ge	MENACER
?	Fs	?
Aurait-il	Vvc	Aurait-il
de	S	DE
la	Da	LE
reine	Nc	REINE|ROI
attiré	Ge	ATTIRER
la	Da	LE
colère	Nc	COLÈRE
?	Fs	?
Que	Pt	QUE
craint	Vvc	CRAINDRE
-on	Nc	-on
d'	S	DE
un	Dn	UN
enfant	Nc	ENFANT
sans	S	SANS
support	Nc	SUPPORT
,	Fw	,
et	Cc	ET
sans	S	SANS
père	Nc	PÈRE
?	Fs	?
Ah	I	AH
!	Fs	!
la	Da	LE
voici	I	VOICI
.	Fs	.
Sortons	Vvc	SORTIR
.	Fs	.
Il	Pp	IL
la	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
éviter	Vvn	ÉVITER
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
dans	S	DANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
,	Fw	,
pourquoi	Rt	POURQUOI
vous	Pp	VOUS
arrêter	Vvn	ARRÊTER
?	Fs	?
Ici	Rg	ICI
tous	Di	TOUT
les	Da	LE
objets	Nc	OBJET
vous	Pp	VOUS
blessent	Vvc	BLESSER
,	Fw	,
vous	Pp	VOUS
irritent	Vvc	IRRITER
,	Fw	,
Abandonnez	Vvc	ABANDONNER
ce	Dd	CE
temple	Nc	TEMPLE
aux	S+Da	À+LES
prêtres	Nc	PRÊTRE
qui	Pr	QUI
l'	Pp	IL
habitent	Vvc	HABITER
.	Fs	.
Fuyez	Vvc	FUIR
tout	Di	TOUT
ce	Dd	CE
tumulte	Nc	TUMULTE
,	Fw	,
et	Cc	ET
dans	S	DANS
votre	Ds	VOTRE
palais	Nc	PALAIS
À	Nc	À
vos	Ds	VOTRE
sens	Nc	SENS
agités	Ge	AGITER
venez	Vvc	VENIR
rendre	Vvn	RENDRE
la	Da	LE
paix	Nc	PAIX
.	Fs	.
Non	Rg	NON
,	Fw	,
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
,	Fw	,
tu	Pp	TU
vois	Vvc	ALLER|VOIR
mon	Ds	MON
trouble	Nc	TROUBLE
,	Fw	,
et	Cc	ET
ma	Ds	MON
faiblesse	Nc	FAIBLESSE
.	Fs	.
Va	Vvc	ALLER
,	Fw	,
fais	Vvc	FAIRE
dire	Vvn	DIRE
à	S	À
Mathan	Nc	Mathan
qu'	Pr	QUE
il	Pp	IL
vienne	Vvc	VENIR
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
presse	Vvc	PRESSER
.	Fs	.
Heureuse	Ag	HEUREUX
,	Fw	,
si	Cs	SI
je	Pp	JE
puis	Vvc	POUVOIR
trouver	Vvn	TROUVER
par	S	PAR
son	Ds	SON
secours	Nc	SECOURS
Cette	Vvc	Cette
paix	Nc	PAIX
que	Pr	QUE
je	Pp	JE
cherche	Vvc	CHERCHER
,	Fw	,
et	Cc	ET
qui	Pr	QUI
me	Pp	JE
fuit	Vvc	FUIR
toujours	Rg	TOUJOURS
.	Fs	.
Elle	Pp	IL
s'	Pp	SE
assied	Vvc	ASSEOIR
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
pardonnez	Vvc	PARDONNER
si	Cs	SI
j'	Pp	JE
ose	Vvc	OSER
le	Pp	IL
défendre	Vvn	DÉFENDRE
.	Fs	.
Le	Da	LE
zèle	Nc	ZÈLE
de	S	DE
Joad	Nc	Joad
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
dû	Ge	DEVOIR
vous	Pp	VOUS
surprendre	Vvn	SURPRENDRE
.	Fs	.
Du	S+Da	DE+LE
Dieu	Nc	DIEU
que	Pr	QUE
nous	Pp	NOUS
servons	Vvc	SERVIR
,	Fw	,
tel	Di	TEL
est	Vuc	ÊTRE
l'	Da	LE
ordre	Nc	ORDRE
éternel	Ag	ÉTERNEL
.	Fs	.
Lui-même	Pp	Lui-même
il	Pp	IL
nous	Pp	NOUS
traça	Vvc	TRACER
son	Ds	SON
Temple	Nc	TEMPLE
et	Cc	ET
son	Ds	SON
autel	Nc	AUTEL
,	Fw	,
Aux	Vvc	Aux
seuls	Ag	SEUL
enfants	Nc	ENFANT
d'	S	DE
Aaron	Nc	Aaron
commit	Vvc	COMMETTRE
ses	Ds	SON
sacrifices	Nc	SACRIFICE
,	Fw	,
Aux	Vvc	Aux
lévites	Nc	LÉVITE
marqua	Vvc	MARQUER
leur	Ds	LEUR
place	Nc	PLACE|PLACÉ
et	Cc	ET
leurs	Ds	LEUR
offices	Nc	OFFICE|OFFICES
,	Fw	,
Et	Vvc	Et
surtout	Rg	SURTOUT
défendit	Vvc	DÉFENDRE
à	S	À
leur	Ds	LEUR
postérité	Nc	POSTÉRITÉ
,	Fw	,
Avec	Vvc	Avec
tout	Di	TOUT
autre	Ag	AUTRE
Dieu	Nc	DIEU
toute	Di	TOUT
société	Nc	SOCIÉTÉ
.	Fs	.
Hé	Vvc	Hé
quoi	Pt	QUE|QUOI
?	Fs	?
Vous	Pp	VOUS
de	S	DE
nos	Ds	NOTRE
rois	Nc	ROI
et	Cc	ET
la	Da	LE
femme	Nc	FEMME
et	Cc	ET
la	Da	LE
mère	Nc	MÈRE
,	Fw	,
Êtes	Nc	Êtes
-vous	Nc	-vous
à	S	À
ce	Dd	CE
point	Nc	POINT
parmi	S	PARMI
nous	Pp	NOUS
étrangère	Ag	ÉTRANGER
?	Fs	?
Ignorez	Vvc	IGNORER
-vous	Nc	-vous
nos	Ds	NOTRE
lois	Nc	LOI
?	Fs	?
Et	Cc	ET
faut-il	Vvc	faut-il
qu'	Cs	QUE
aujourd'hui	Rg	AUJOURD'HUI
...	Fs	...
Voici	I	VOICI
votre	Ds	VOTRE
Mathan	Nc	Mathan
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
laisse	Vvc	LAISSER
avec	S	AVEC
lui	Pp	IL
.	Fs	.
Votre	Ds	VOTRE
présence	Nc	PRÉSENCE
,	Fw	,
Abner	Nc	Abner
,	Fw	,
est	Vuc	ÊTRE
ici	Rg	ICI
nécessaire	Ag	NÉCESSAIRE
.	Fs	.
Laissons	Vvc	LAISSER
là	Rg	LÀ
de	S	DE
Joad	Nc	Joad
l'	Da	LE
audace	Nc	AUDACE
téméraire	Ag	TÉMÉRAIRE
,	Fw	,
Et	Vvc	Et
tout	Di	TOUT
ce	Dd	CE
vain	Ag	VAIN
amas	Nc	AMAS
de	S	DE
superstitions	Nc	SUPERSTITION
,	Fw	,
Qui	Vvc	Qui
ferment	Vvc	FERMER
votre	Ds	VOTRE
temple	Nc	TEMPLE
aux	S+Da	À+LES
autres	Ag	AUTRE
nations	Nc	NATION
.	Fs	.
Un	Dn	UN
sujet	Nc	SUJET
plus	Rg	PLUS
pressant	Ga	PRESSER
excite	Vvc	EXCITER
mes	Ds	MON
alarmes	Nc	ALARME
.	Fs	.
Je	Pp	JE
sais	Vvc	SAVOIR
que	Cs	QUE
dès	S	DÈS
l'	Da	LE
enfance	Nc	ENFANCE
élevé	Ge	ÉLEVER
dans	S	DANS
les	Da	LE
armes	Nc	ARME|ARMÉ
,	Fw	,
Abner	Nc	Abner
a	Vuc	AVOIR
le	Da	LE
coeur	Nc	CUR
noble	Ag	NOBLE
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
il	Pp	IL
rend	Vvc	RENDRE
à	S	À
la	Da	LE
fois	Nc	FOI|FOIS
Ce	Vvc	Ce
qu'	Cs	QUE
il	Pp	IL
doit	Vvc	DEVOIR
à	S	À
son	Ds	SON
Dieu	Nc	DIEU
,	Fw	,
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
doit	Vvc	DEVOIR
à	S	À
ses	Ds	SON
rois	Nc	ROI
.	Fs	.
Demeurez	Nc	DEMEURÉ
.	Fs	.
Grande	Ag	GRAND
Reine	Vvc	Reine
,	Fw	,
est	Vuc	ÊTRE
-ce	Vvc	-ce
ici	Rg	ICI
votre	Ds	VOTRE
place	Nc	PLACE|PLACÉ
?	Fs	?
Quel	Dt	QUEL
trouble	Nc	TROUBLE
vous	Pp	VOUS
agite	Vvc	AGITER
,	Fw	,
et	Cc	ET
quel	Dt	QUEL
effroi	Nc	EFFROI
vous	Pp	VOUS
glace	Vvc	GLACER
?	Fs	?
Parmi	S	PARMI
vos	Ds	VOTRE
ennemis	Nc	ENNEMI
que	Pr	QUE
venez	Vvc	VENIR
-vous	Nc	-vous
chercher	Vvn	CHERCHER
?	Fs	?
De	S	DE
ce	Dd	CE
temple	Nc	TEMPLE
profane	Nc	PROFANE
osez	Vvc	OSER
-vous	Nc	-vous
approcher	Vvn	APPROCHER
?	Fs	?
Avez	Vuc	AVOIR
-vous	Nc	-vous
dépouillé	Ge	DÉPOUILLER
cette	Dd	CE
haine	Nc	HAINE
si	Rg	SI
vive	Ag	VIF
...	Fs	...
Prêtez	Vvc	Prêtez
-moi	Vvc	-moi
l'	Da	LE
un	Pi	UN
et	Cc	ET
l'	Da	LE
autre	Pi	AUTRE
une	Dn	UN
oreille	Nc	OREILLE
attentive	Ag	ATTENTIF
.	Fs	.
Je	Pp	JE
ne	Rp	NE
veux	Vvc	VOULOIR
point	Rg	POINT
ici	Rg	ICI
rappeler	Vvn	RAPPELER
le	Da	LE
passé	Ge	PASSER
,	Fw	,
Ni	Vvc	Ni
vous	Pp	VOUS
rendre	Vvn	RENDRE
raison	Nc	RAISON
du	S+Da	DE+LE
sang	Nc	SANG
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
versé	Ge	VERSER
.	Fs	.
Ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
fait	Ge	FAIRE
,	Fw	,
Abner	Nc	Abner
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
le	Da	LE
devoir	Nc	DEVOIR
faire	Vvn	FAIRE
.	Fs	.
Je	Pp	JE
ne	Rp	NE
prends	Vvc	PRENDRE
point	Rg	POINT
pour	S	POUR
juge	Nc	JUGE
un	Dn	UN
peuple	Nc	PEUPLE
téméraire	Ag	TÉMÉRAIRE
.	Fs	.
Quoi	Pt	QUE|QUOI
que	Cs	QUE
son	Ds	SON
insolence	Nc	INSOLENCE
ait	Vuc	AVOIR
osé	Ge	OSER
publier	Vvn	PUBLIER
,	Fw	,
Le	Vvc	Le
ciel	Nc	CIEL
même	Ag	MÊME
a	Vuc	AVOIR
pris	Ge	PRENDRE
soin	Nc	SOIN
de	S	DE
me	Pp	JE
justifier	Vvn	JUSTIFIER
.	Fs	.
Sur	S	SUR
d'	Dn	UN
éclatants	Ag	ÉCLATANT
succès	Nc	SUCCÈS
ma	Ds	MON
puissance	Nc	PUISSANCE
établie	Ge	ÉTABLIR
A	Vvc	A
fait	Ge	FAIRE
jusqu'	S	JUSQUE
aux	S+Da	À+LES
deux	Nc	DEUX
mers	Nc	MER
respecter	Vvn	RESPECTER
Athalie	Nc	Athalie
.	Fs	.
Par	S	PAR
moi	Pp	JE
Jérusalem	Ga	Jérusalem
goûte	Vvc	GOÛTER
un	Dn	UN
calme	Ag	CALME
profond	Nc	PROFOND
.	Fs	.
Le	Da	LE
Jourdain	Nc	Jourdain
ne	Rp	NE
voit	Vvc	VOIR
plus	Rg	PLUS
l'	Da	LE
Arabe	Ag	ARABE
vagabond	Nc	VAGABOND
,	Fw	,
Ni	Vvc	Ni
l'	Da	LE
altier	Ag	ALTIER
Philistin	Nc	PHILISTIN
,	Fw	,
par	S	PAR
d'	Dn	UN
éternels	Ag	ÉTERNEL
ravages	Nc	RAVAGE|RAVAGÉ
,	Fw	,
Comme	Vvc	Comme
au	S+Da	À+LE
temps	Nc	TEMPS
de	S	DE
vos	Ds	VOTRE
rois	Nc	ROI
,	Fw	,
désoler	Vvn	DÉSOLER
ses	Ds	SON
rivages	Nc	RIVAGE
;	Fw	;
